Fecha,Último,Apertura,Máximo,Mínimo,% var.
25.01.2026,"4.269,602","4.269,602","4.270,539","4.269,602","-0,01%"
24.01.2026,"4.270,070","4.270,070","4.270,070","4.270,070","-0,01%"
23.01.2026,"4.270,539","4.270,539","4.270,539","4.270,539","0,18%"
22.01.2026,"4.262,920","4.262,920","4.262,920","4.262,920","1,89%"
21.01.2026,"4.183,903","4.183,903","4.183,903","4.183,903","1,30%"
20.01.2026,"4.130,257","4.130,257","4.130,257","4.130,257","0,05%"
19.01.2026,"4.128,188","4.128,188","4.128,188","4.128,188","-0,91%"
18.01.2026,"4.166,070","4.166,070","4.166,986","4.111,800","-0,01%"
17.01.2026,"4.166,528","4.166,528","4.166,528","4.166,528","-0,01%"
16.01.2026,"4.166,986","4.166,986","4.166,986","4.166,986","1,34%"
15.01.2026,"4.111,800","4.111,800","4.111,800","4.111,800","0,10%"
14.01.2026,"4.107,829","4.107,829","4.107,829","4.107,829","-0,28%"
13.01.2026,"4.119,494","4.119,494","4.119,494","4.119,494","2,22%"
12.01.2026,"4.029,851","4.029,851","4.029,851","4.029,851","0,97%"
11.01.2026,"3.991,265","3.991,265","3.992,169","3.991,265","-0,01%"
10.01.2026,"3.991,717","3.991,717","3.991,717","3.991,717","-0,01%"
09.01.2026,"3.992,169","3.992,169","3.992,169","3.992,169","0,79%"
08.01.2026,"3.960,973","3.960,973","3.960,973","3.960,973","0,84%"
07.01.2026,"3.927,827","3.927,827","3.927,827","3.927,827","-0,18%"
06.01.2026,"3.934,955","3.934,955","3.934,955","3.869,579","1,69%"
05.01.2026,"3.869,579","3.869,579","3.869,579","3.869,579","2,57%"
04.01.2026,"3.772,683","3.772,683","3.773,537","3.772,683","-0,01%"
03.01.2026,"3.773,110","3.773,110","3.773,110","3.773,110","-0,01%"
02.01.2026,"3.773,537","3.773,537","3.773,537","3.773,537","-0,64%"
01.01.2026,"3.797,996","3.797,996","3.798,854","3.797,996","-0,01%"
31.12.2025,"3.798,425","3.798,425","3.798,425","3.798,425","-0,01%"
30.12.2025,"3.798,854","3.798,854","3.798,854","3.798,854","0,08%"
29.12.2025,"3.795,962","3.795,962","3.795,962","3.780,726","0,40%"
28.12.2025,"3.780,726","3.780,726","3.781,594","3.780,726","-0,01%"
27.12.2025,"3.781,160","3.781,160","3.781,160","3.781,160","-0,01%"
26.12.2025,"3.781,594","3.781,594","3.781,594","3.781,594","0,60%"
25.12.2025,"3.758,983","3.758,983","3.759,412","3.758,983","-0,01%"
24.12.2025,"3.759,412","3.759,412","3.763,888","3.759,412","-0,12%"
23.12.2025,"3.763,888","3.763,888","3.763,888","3.741,380","0,60%"
22.12.2025,"3.741,380","3.741,380","3.741,380","3.741,380","0,96%"
21.12.2025,"3.705,778","3.705,778","3.706,622","3.705,778","-0,01%"
20.12.2025,"3.706,200","3.706,200","3.706,200","3.706,200","-0,01%"
19.12.2025,"3.706,622","3.706,622","3.706,622","3.706,622","1,25%"
18.12.2025,"3.660,715","3.660,715","3.660,715","3.660,715","0,47%"
17.12.2025,"3.643,600","3.643,600","3.643,600","3.643,600","-1,34%"
16.12.2025,"3.693,272","3.693,272","3.693,272","3.693,272","-1,33%"
15.12.2025,"3.742,923","3.742,923","3.781,087","3.742,923","-0,99%"
14.12.2025,"3.780,268","3.780,268","3.781,087","3.769,095","-0,01%"
13.12.2025,"3.780,677","3.780,677","3.780,677","3.780,677","-0,01%"
12.12.2025,"3.781,087","3.781,087","3.781,087","3.781,087","0,32%"
11.12.2025,"3.769,095","3.769,095","3.769,095","3.708,679","1,63%"
10.12.2025,"3.708,679","3.708,679","3.708,679","3.707,660","0,03%"
09.12.2025,"3.707,660","3.707,660","3.726,706","3.707,660","-0,48%"
08.12.2025,"3.725,448","3.725,448","3.726,706","3.725,448","-0,01%"
07.12.2025,"3.725,867","3.725,867","3.725,867","3.725,867","-0,01%"
06.12.2025,"3.726,287","3.726,287","3.726,287","3.726,287","-0,01%"
05.12.2025,"3.726,706","3.726,706","3.726,706","3.726,706","0,34%"
04.12.2025,"3.714,162","3.714,162","3.714,162","3.693,406","0,56%"
03.12.2025,"3.693,406","3.693,406","3.693,406","3.693,406","0,92%"
02.12.2025,"3.659,806","3.659,806","3.660,698","3.659,806","-0,02%"
01.12.2025,"3.660,698","3.660,698","3.660,698","3.660,698","0,16%"
30.11.2025,"3.654,967","3.654,967","3.655,780","3.654,967","-0,01%"
29.11.2025,"3.655,374","3.655,374","3.655,374","3.655,374","-0,01%"
28.11.2025,"3.655,780","3.655,780","3.655,780","3.655,780","0,26%"
27.11.2025,"3.646,412","3.646,412","3.646,412","3.634,593","0,33%"
26.11.2025,"3.634,593","3.634,593","3.634,593","3.623,831","0,30%"
25.11.2025,"3.623,831","3.623,831","3.623,831","3.574,792","1,37%"
24.11.2025,"3.574,792","3.574,792","3.574,792","3.546,761","0,79%"
23.11.2025,"3.546,761","3.546,761","3.547,589","3.546,761","-0,01%"
22.11.2025,"3.547,175","3.547,175","3.547,175","3.547,175","-0,01%"
21.11.2025,"3.547,589","3.547,589","3.547,589","3.547,589","0,05%"
20.11.2025,"3.545,949","3.545,949","3.545,949","3.545,949","-0,28%"
19.11.2025,"3.555,984","3.555,984","3.555,984","3.555,984","0,70%"
18.11.2025,"3.531,253","3.531,253","3.531,253","3.531,253","-1,74%"
17.11.2025,"3.593,744","3.593,744","3.593,744","3.593,744","2,50%"
16.11.2025,"3.506,089","3.506,089","3.552,773","3.506,089","-0,01%"
15.11.2025,"3.506,499","3.506,499","3.506,499","3.506,499","-0,01%"
14.11.2025,"3.506,908","3.506,908","3.506,908","3.506,908","-1,29%"
13.11.2025,"3.552,773","3.552,773","3.552,773","3.552,773","-2,26%"
12.11.2025,"3.634,754","3.634,754","3.634,754","3.634,754","2,65%"
11.11.2025,"3.541,065","3.541,065","3.541,065","3.541,065","0,14%"
10.11.2025,"3.535,954","3.535,954","3.535,954","3.535,954","1,04%"
09.11.2025,"3.499,731","3.499,731","3.500,531","3.444,888","-0,01%"
08.11.2025,"3.500,131","3.500,131","3.500,131","3.500,131","-0,01%"
07.11.2025,"3.500,531","3.500,531","3.500,531","3.500,531","1,57%"
06.11.2025,"3.446,504","3.446,504","3.446,504","3.444,888","0,05%"
05.11.2025,"3.444,888","3.444,888","3.444,888","3.444,888","1,22%"
04.11.2025,"3.403,509","3.403,509","3.403,509","3.403,509","-1,27%"
03.11.2025,"3.447,154","3.447,154","3.447,154","3.447,154","0,83%"
02.11.2025,"3.418,729","3.418,729","3.419,902","3.418,729","-0,01%"
01.11.2025,"3.419,117","3.419,117","3.419,117","3.419,117","-0,01%"
31.10.2025,"3.419,507","3.419,507","3.419,507","3.419,507","-0,01%"
30.10.2025,"3.419,902","3.419,902","3.419,902","3.419,902","1,11%"
29.10.2025,"3.382,452","3.382,452","3.382,452","3.382,452","0,65%"
28.10.2025,"3.360,767","3.360,767","3.360,767","3.360,767","-0,08%"
27.10.2025,"3.363,452","3.363,452","3.363,452","3.363,452","0,34%"
26.10.2025,"3.352,109","3.352,109","3.352,885","3.352,109","-0,01%"
25.10.2025,"3.352,494","3.352,494","3.352,494","3.352,494","-0,01%"
24.10.2025,"3.352,885","3.352,885","3.352,885","3.352,885","0,18%"
23.10.2025,"3.346,849","3.346,849","3.346,849","3.346,849","0,81%"
22.10.2025,"3.319,898","3.319,898","3.319,898","3.319,898","-1,02%"
21.10.2025,"3.354,268","3.354,268","3.354,268","3.354,268","-0,34%"
20.10.2025,"3.365,844","3.365,844","3.365,844","3.365,844","0,64%"
19.10.2025,"3.344,523","3.344,523","3.345,297","3.344,523","-0,01%"
18.10.2025,"3.344,910","3.344,910","3.344,910","3.344,910","-0,01%"
17.10.2025,"3.345,297","3.345,297","3.345,297","3.345,297","1,20%"
16.10.2025,"3.305,724","3.305,724","3.305,724","3.305,724","0,51%"
15.10.2025,"3.289,019","3.289,019","3.289,019","3.289,019","0,98%"
14.10.2025,"3.256,970","3.256,970","3.256,970","3.256,970","2,75%"
13.10.2025,"3.169,733","3.169,733","3.169,733","3.169,733","0,98%"
12.10.2025,"3.138,855","3.138,855","3.164,521","3.138,855","-0,01%"
11.10.2025,"3.139,220","3.139,220","3.139,220","3.139,220","-0,01%"
10.10.2025,"3.139,585","3.139,585","3.139,585","3.139,585","-0,79%"
09.10.2025,"3.164,521","3.164,521","3.164,521","3.164,521","-0,99%"
08.10.2025,"3.196,121","3.196,121","3.196,121","3.196,121","1,34%"
07.10.2025,"3.153,843","3.153,843","3.153,843","3.153,843","-0,11%"
06.10.2025,"3.157,263","3.157,263","3.157,263","3.157,263","-1,58%"
05.10.2025,"3.207,875","3.207,875","3.208,614","3.199,955","-0,01%"
04.10.2025,"3.208,244","3.208,244","3.208,244","3.208,244","-0,01%"
03.10.2025,"3.208,614","3.208,614","3.208,614","3.208,614","0,27%"
02.10.2025,"3.199,955","3.199,955","3.199,955","3.199,955","-0,75%"
01.10.2025,"3.224,235","3.224,235","3.224,235","3.224,235","-0,49%"
30.09.2025,"3.240,080","3.240,080","3.240,080","3.240,080","0,18%"
29.09.2025,"3.234,348","3.234,348","3.234,348","3.234,348","-0,36%"
28.09.2025,"3.246,167","3.246,167","3.250,563","3.246,167","-0,01%"
27.09.2025,"3.246,538","3.246,538","3.246,538","3.246,538","-0,01%"
26.09.2025,"3.246,908","3.246,908","3.246,908","3.246,908","-0,11%"
25.09.2025,"3.250,563","3.250,563","3.250,563","3.250,563","-1,31%"
24.09.2025,"3.293,672","3.293,672","3.293,672","3.293,672","0,13%"
23.09.2025,"3.289,335","3.289,335","3.289,335","3.289,335","0,12%"
22.09.2025,"3.285,238","3.285,238","3.285,238","3.285,238","0,97%"
21.09.2025,"3.253,819","3.253,819","3.255,316","3.253,819","-0,01%"
20.09.2025,"3.254,193","3.254,193","3.254,193","3.254,193","-0,01%"
19.09.2025,"3.254,567","3.254,567","3.254,567","3.254,567","-0,01%"
18.09.2025,"3.254,941","3.254,941","3.254,941","3.254,941","-0,11%"
16.09.2025,"3.258,490","3.258,490","3.258,490","3.258,490","0,02%"
15.09.2025,"3.257,979","3.257,979","3.257,979","3.257,979","0,69%"
14.09.2025,"3.235,803","3.235,803","3.265,036","3.235,803","-0,01%"
13.09.2025,"3.236,177","3.236,177","3.236,177","3.236,177","-0,01%"
12.09.2025,"3.236,551","3.236,551","3.236,551","3.236,551","-0,87%"
11.09.2025,"3.265,036","3.265,036","3.265,036","3.265,036","1,64%"
10.09.2025,"3.212,450","3.212,450","3.212,450","3.212,450","0,27%"
09.09.2025,"3.203,643","3.203,643","3.203,643","3.203,643","-0,41%"
08.09.2025,"3.216,968","3.216,968","3.216,968","3.216,968","-1,15%"
07.09.2025,"3.254,300","3.254,300","3.255,032","3.246,438","-0,01%"
06.09.2025,"3.254,666","3.254,666","3.254,666","3.254,666","-0,01%"
05.09.2025,"3.255,032","3.255,032","3.255,032","3.255,032","0,26%"
04.09.2025,"3.246,438","3.246,438","3.246,438","3.246,438","1,53%"
03.09.2025,"3.197,424","3.197,424","3.197,424","3.197,424","0,80%"
02.09.2025,"3.171,913","3.171,913","3.171,913","3.171,913","1,02%"
01.09.2025,"3.139,887","3.139,887","3.139,887","3.139,887","0,66%"
31.08.2025,"3.119,329","3.119,329","3.121,921","3.119,329","-0,01%"
30.08.2025,"3.119,672","3.119,672","3.119,672","3.119,672","-0,01%"
29.08.2025,"3.120,017","3.120,017","3.120,017","3.120,017","-0,06%"
28.08.2025,"3.121,921","3.121,921","3.121,921","3.121,921","0,60%"
27.08.2025,"3.103,317","3.103,317","3.103,317","3.103,317","0,66%"
26.08.2025,"3.082,849","3.082,849","3.088,722","3.064,478","-0,19%"
25.08.2025,"3.088,722","3.088,722","3.088,722","3.029,193","0,79%"
24.08.2025,"3.064,478","3.064,478","3.064,478","3.064,478","-0,01%"
23.08.2025,"3.064,829","3.064,829","3.064,829","3.064,829","-0,01%"
22.08.2025,"3.065,179","3.065,179","3.065,179","3.065,179","1,19%"
21.08.2025,"3.029,193","3.029,193","3.029,193","3.029,193","0,03%"
20.08.2025,"3.028,412","3.028,412","3.028,412","3.028,412","-1,06%"
19.08.2025,"3.060,984","3.060,984","3.060,984","3.060,984","-1,02%"
18.08.2025,"3.092,495","3.092,495","3.092,495","3.092,495","1,08%"
17.08.2025,"3.059,514","3.059,514","3.060,556","3.059,514","-0,01%"
16.08.2025,"3.059,862","3.059,862","3.059,862","3.059,862","-0,01%"
15.08.2025,"3.060,209","3.060,209","3.060,209","3.060,209","-0,01%"
14.08.2025,"3.060,556","3.060,556","3.060,556","3.060,556","0,66%"
13.08.2025,"3.040,431","3.040,431","3.040,431","3.040,431","2,35%"
12.08.2025,"2.970,489","2.970,489","2.970,489","2.970,489","0,05%"
11.08.2025,"2.968,887","2.968,887","2.968,887","2.968,887","0,77%"
10.08.2025,"2.946,188","2.946,188","2.946,857","2.916,060","-0,01%"
09.08.2025,"2.946,522","2.946,522","2.946,522","2.946,522","-0,01%"
08.08.2025,"2.946,857","2.946,857","2.946,857","2.946,857","1,06%"
07.08.2025,"2.916,060","2.916,060","2.916,060","2.916,060","0,73%"
06.08.2025,"2.895,065","2.895,065","2.895,065","2.895,065","0,46%"
05.08.2025,"2.881,702","2.881,702","2.881,702","2.881,702","0,20%"
04.08.2025,"2.876,090","2.876,090","2.876,090","2.876,090","0,21%"
03.08.2025,"2.870,175","2.870,175","2.870,837","2.870,175","-0,01%"
02.08.2025,"2.870,506","2.870,506","2.870,837","2.870,506","-0,01%"
01.08.2025,"2.870,837","2.870,837","2.870,837","2.870,837","0,05%"
31.07.2025,"2.869,452","2.869,452","2.869,452","2.844,038","0,89%"
30.07.2025,"2.844,038","2.844,038","2.844,038","2.844,038","1,00%"
29.07.2025,"2.815,805","2.815,805","2.815,805","2.815,805","1,01%"
28.07.2025,"2.787,628","2.787,628","2.787,628","2.787,628","-1,77%"
27.07.2025,"2.837,971","2.837,971","2.838,634","2.831,277","-0,01%"
26.07.2025,"2.838,302","2.838,302","2.838,302","2.838,302","-0,01%"
25.07.2025,"2.838,634","2.838,634","2.838,634","2.838,634","0,26%"
24.07.2025,"2.831,277","2.831,277","2.831,277","2.831,277","-1,02%"
23.07.2025,"2.860,508","2.860,508","2.860,508","2.860,508","0,50%"
22.07.2025,"2.846,361","2.846,361","2.846,361","2.846,361","-0,26%"
21.07.2025,"2.853,659","2.853,659","2.853,659","2.853,659","-0,37%"
20.07.2025,"2.864,290","2.864,290","2.869,390","2.864,290","-0,01%"
19.07.2025,"2.864,625","2.864,625","2.864,625","2.864,625","-0,01%"
18.07.2025,"2.864,959","2.864,959","2.864,959","2.864,959","-0,15%"
17.07.2025,"2.869,390","2.869,390","2.869,390","2.869,390","0,15%"
16.07.2025,"2.864,976","2.864,976","2.865,311","2.864,976","-0,01%"
15.07.2025,"2.865,311","2.865,311","2.865,311","2.865,311","-0,91%"
14.07.2025,"2.891,705","2.891,705","2.891,705","2.891,705","-0,37%"
13.07.2025,"2.902,329","2.902,329","2.931,377","2.902,329","-0,01%"
12.07.2025,"2.902,667","2.902,667","2.902,667","2.902,667","-0,98%"
10.07.2025,"2.931,377","2.931,377","2.931,377","2.931,377","-0,32%"
09.07.2025,"2.940,710","2.940,710","2.940,710","2.940,710","-0,36%"
08.07.2025,"2.951,409","2.951,409","2.951,409","2.951,409","0,16%"
07.07.2025,"2.946,774","2.946,774","2.946,774","2.946,774","-0,46%"
06.07.2025,"2.960,384","2.960,384","2.961,077","2.960,384","-0,01%"
05.07.2025,"2.960,730","2.960,730","2.960,730","2.960,730","-0,01%"
04.07.2025,"2.961,077","2.961,077","2.961,077","2.961,077","0,09%"
03.07.2025,"2.958,430","2.958,430","2.958,430","2.958,430","0,34%"
02.07.2025,"2.948,540","2.948,540","2.948,540","2.948,540","0,33%"
01.07.2025,"2.938,897","2.938,897","2.938,897","2.938,897","-0,37%"
30.06.2025,"2.949,799","2.949,799","2.949,799","2.949,799","0,60%"
29.06.2025,"2.932,141","2.932,141","2.932,845","2.922,504","-0,01%"
28.06.2025,"2.932,493","2.932,493","2.932,493","2.932,493","-0,01%"
27.06.2025,"2.932,845","2.932,845","2.932,845","2.932,845","0,35%"
26.06.2025,"2.922,504","2.922,504","2.922,504","2.922,504","0,36%"
25.06.2025,"2.911,890","2.911,890","2.911,890","2.911,890","0,30%"
24.06.2025,"2.903,271","2.903,271","2.903,271","2.903,271","0,91%"
23.06.2025,"2.877,097","2.877,097","2.877,097","2.877,097","-0,58%"
22.06.2025,"2.893,965","2.893,965","2.895,003","2.893,965","-0,01%"
21.06.2025,"2.894,311","2.894,311","2.894,311","2.894,311","-0,01%"
20.06.2025,"2.894,657","2.894,657","2.894,657","2.894,657","-0,01%"
19.06.2025,"2.895,003","2.895,003","2.895,003","2.895,003","-0,82%"
18.06.2025,"2.918,977","2.918,977","2.918,977","2.908,181","0,37%"
17.06.2025,"2.908,181","2.908,181","2.908,181","2.908,181","-1,04%"
16.06.2025,"2.938,740","2.938,740","2.938,740","2.938,740","-0,26%"
15.06.2025,"2.946,529","2.946,529","2.960,046","2.946,529","-0,01%"
14.06.2025,"2.946,882","2.946,882","2.946,882","2.946,882","-0,01%"
13.06.2025,"2.947,234","2.947,234","2.947,234","2.947,234","-0,43%"
12.06.2025,"2.960,046","2.960,046","2.960,046","2.960,046","-0,16%"
11.06.2025,"2.964,863","2.964,863","2.964,863","2.964,863","1,06%"
10.06.2025,"2.933,725","2.933,725","2.933,725","2.933,725","0,78%"
09.06.2025,"2.910,942","2.910,942","2.910,942","2.910,942","0,09%"
08.06.2025,"2.908,299","2.908,299","2.908,976","2.908,299","-0,01%"
07.06.2025,"2.908,637","2.908,637","2.908,637","2.908,637","-0,01%"
06.06.2025,"2.908,976","2.908,976","2.908,976","2.908,976","-0,39%"
05.06.2025,"2.920,235","2.920,235","2.920,235","2.920,235","-0,75%"
04.06.2025,"2.942,417","2.942,417","2.942,417","2.942,417","0,59%"
03.06.2025,"2.925,143","2.925,143","2.925,143","2.921,599","0,12%"
02.06.2025,"2.921,599","2.901,635","2.922,278","2.901,635","-0,02%"
31.05.2025,"2.922,278","2.921,938","2.922,278","2.921,938","0,00%"
30.05.2025,"2.922,278","2.922,278","2.922,278","2.922,278","-1,20%"
29.05.2025,"2.957,917","2.957,917","2.957,917","2.957,917","-0,76%"
28.05.2025,"2.980,565","2.980,565","2.980,565","2.980,565","-1,37%"
27.05.2025,"3.021,958","3.021,958","3.021,958","3.021,958","-0,22%"
26.05.2025,"3.028,688","3.028,688","3.028,688","3.028,688","0,11%"
25.05.2025,"3.025,505","3.025,505","3.026,203","3.003,167","-0,01%"
24.05.2025,"3.025,854","3.025,854","3.025,854","3.025,854","-0,01%"
23.05.2025,"3.026,203","3.026,203","3.026,203","3.026,203","0,77%"
22.05.2025,"3.003,167","3.003,167","3.003,167","3.003,167","-0,15%"
21.05.2025,"3.007,570","3.007,570","3.007,918","3.007,570","-0,01%"
20.05.2025,"3.007,918","3.007,918","3.007,918","3.007,918","0,26%"
19.05.2025,"2.999,987","2.999,987","2.999,987","2.988,665","0,38%"
18.05.2025,"2.988,665","2.988,665","2.988,665","2.988,665","-0,01%"
17.05.2025,"2.989,011","2.989,011","3.021,204","2.989,011","-0,01%"
16.05.2025,"2.989,356","2.989,356","2.989,356","2.989,356","-0,12%"
15.05.2025,"2.992,987","2.992,987","3.021,204","2.992,987","-0,93%"
14.05.2025,"3.021,204","3.021,204","3.021,204","3.021,204","1,00%"
13.05.2025,"2.991,230","2.991,230","2.991,230","2.962,431","0,97%"
12.05.2025,"2.962,431","2.962,431","2.962,431","2.962,431","-0,08%"
11.05.2025,"2.964,883","2.964,883","2.965,564","2.932,584","-0,01%"
10.05.2025,"2.965,224","2.965,224","2.965,224","2.965,224","-0,01%"
09.05.2025,"2.965,564","2.965,564","2.965,564","2.965,564","1,12%"
08.05.2025,"2.932,584","2.932,584","2.932,584","2.932,584","-0,27%"
07.05.2025,"2.940,389","2.940,389","2.940,389","2.940,389","0,92%"
06.05.2025,"2.913,500","2.913,500","2.913,500","2.913,500","0,44%"
05.05.2025,"2.900,693","2.900,693","2.900,693","2.900,693","0,30%"
04.05.2025,"2.892,117","2.892,117","2.892,791","2.879,236","-0,01%"
03.05.2025,"2.892,454","2.892,454","2.892,791","2.879,236","-0,01%"
02.05.2025,"2.892,791","2.892,791","2.892,791","2.892,791","0,47%"
01.05.2025,"2.879,236","2.879,236","2.879,571","2.879,236","-0,01%"
30.04.2025,"2.879,571","2.879,571","2.879,571","2.879,571","-0,28%"
29.04.2025,"2.887,796","2.887,796","2.887,796","2.829,142","2,07%"
28.04.2025,"2.829,142","2.829,142","2.829,142","2.829,142","-0,25%"
27.04.2025,"2.836,358","2.836,358","2.837,023","2.836,358","-0,01%"
26.04.2025,"2.836,691","2.836,691","2.836,691","2.836,691","-0,01%"
25.04.2025,"2.837,023","2.837,023","2.837,023","2.837,023","-0,28%"
24.04.2025,"2.844,858","2.844,858","2.844,858","2.844,858","0,66%"
23.04.2025,"2.826,328","2.826,328","2.826,328","2.826,328","1,79%"
22.04.2025,"2.776,610","2.776,610","2.776,610","2.776,610","0,71%"
21.04.2025,"2.756,917","2.756,917","2.756,917","2.756,917","-0,49%"
20.04.2025,"2.770,466","2.770,466","2.771,445","2.770,466","-0,01%"
19.04.2025,"2.770,792","2.770,792","2.770,792","2.770,792","-0,01%"
18.04.2025,"2.771,119","2.771,119","2.771,119","2.771,119","-0,01%"
17.04.2025,"2.771,445","2.771,445","2.771,445","2.771,445","1,34%"
16.04.2025,"2.734,845","2.734,845","2.734,845","2.734,845","0,39%"
15.04.2025,"2.724,317","2.724,317","2.724,317","2.724,317","1,81%"
14.04.2025,"2.675,844","2.675,844","2.675,844","2.675,844","2,34%"
13.04.2025,"2.614,769","2.614,769","2.615,389","2.602,661","-0,01%"
12.04.2025,"2.615,079","2.615,079","2.615,079","2.615,079","-0,01%"
11.04.2025,"2.615,389","2.615,389","2.615,389","2.615,389","0,49%"
10.04.2025,"2.602,661","2.602,661","2.602,661","2.602,661","-0,68%"
09.04.2025,"2.620,606","2.620,606","2.620,606","2.620,606","3,50%"
08.04.2025,"2.531,896","2.531,896","2.531,896","2.531,896","-0,20%"
07.04.2025,"2.536,956","2.536,956","2.536,956","2.536,956","-3,96%"
06.04.2025,"2.641,445","2.641,445","2.642,067","2.641,445","-0,01%"
05.04.2025,"2.641,756","2.641,756","2.641,756","2.641,756","-0,01%"
04.04.2025,"2.642,067","2.642,067","2.642,067","2.642,067","-3,13%"
03.04.2025,"2.727,326","2.727,326","2.727,326","2.727,326","0,50%"
02.04.2025,"2.713,801","2.713,801","2.713,801","2.713,801","0,50%"
01.04.2025,"2.700,343","2.700,343","2.700,343","2.700,343","0,22%"
31.03.2025,"2.694,442","2.694,442","2.694,442","2.694,442","-0,82%"
30.03.2025,"2.716,723","2.716,723","2.717,358","2.716,723","-0,01%"
29.03.2025,"2.717,041","2.717,041","2.717,041","2.717,041","-0,01%"
28.03.2025,"2.717,358","2.717,358","2.717,358","2.717,358","0,52%"
27.03.2025,"2.703,322","2.703,322","2.703,322","2.669,165","1,28%"
26.03.2025,"2.669,165","2.669,165","2.669,165","2.661,284","0,30%"
25.03.2025,"2.661,284","2.661,284","2.661,284","2.661,284","0,34%"
