Fecha,Último,Apertura,Máximo,Mínimo,% var.
22.12.2025,"2.184,287","2.184,287","2.185,788","2.184,287","-0,07%"
21.12.2025,"2.185,788","2.185,788","2.185,788","2.185,146","0,01%"
20.12.2025,"2.185,467","2.185,467","2.185,467","2.185,467","0,01%"
19.12.2025,"2.185,146","2.185,146","2.185,146","2.185,146","0,04%"
18.12.2025,"2.184,179","2.184,179","2.184,179","2.184,179","0,02%"
17.12.2025,"2.183,755","2.183,755","2.183,755","2.183,755","0,03%"
16.12.2025,"2.182,993","2.182,993","2.182,993","2.182,993","0,04%"
15.12.2025,"2.182,125","2.182,125","2.182,924","2.181,032","-0,04%"
14.12.2025,"2.182,924","2.182,924","2.182,924","2.181,032","0,01%"
13.12.2025,"2.182,604","2.182,604","2.182,604","2.182,604","0,01%"
12.12.2025,"2.182,283","2.182,283","2.182,283","2.182,283","0,06%"
11.12.2025,"2.181,032","2.181,032","2.181,032","2.179,294","0,08%"
10.12.2025,"2.179,294","2.179,294","2.179,565","2.179,294","-0,01%"
09.12.2025,"2.179,565","2.179,565","2.179,565","2.179,067","0,00%"
08.12.2025,"2.179,504","2.179,504","2.179,504","2.179,067","0,01%"
07.12.2025,"2.179,359","2.179,359","2.179,359","2.179,359","0,01%"
06.12.2025,"2.179,213","2.179,213","2.179,213","2.179,213","0,01%"
05.12.2025,"2.179,067","2.179,067","2.179,067","2.179,067","0,03%"
04.12.2025,"2.178,434","2.178,434","2.178,434","2.178,434","0,03%"
03.12.2025,"2.177,863","2.177,863","2.177,863","2.177,863","0,11%"
02.12.2025,"2.175,480","2.175,480","2.175,652","2.175,480","-0,01%"
01.12.2025,"2.175,652","2.175,652","2.175,652","2.175,652","-0,01%"
30.11.2025,"2.175,856","2.175,856","2.175,856","2.175,565","0,01%"
29.11.2025,"2.175,711","2.175,711","2.175,711","2.175,565","0,01%"
28.11.2025,"2.175,565","2.175,565","2.175,565","2.175,565","0,02%"
27.11.2025,"2.175,186","2.175,186","2.175,186","2.174,861","0,01%"
26.11.2025,"2.174,861","2.174,861","2.174,861","2.174,145","0,03%"
25.11.2025,"2.174,145","2.174,145","2.174,145","2.173,294","0,04%"
24.11.2025,"2.173,294","2.173,294","2.173,294","2.173,294","-0,07%"
23.11.2025,"2.174,888","2.174,888","2.174,888","2.174,416","0,01%"
22.11.2025,"2.174,745","2.174,745","2.174,745","2.174,745","0,01%"
21.11.2025,"2.174,601","2.174,601","2.174,601","2.174,601","0,01%"
20.11.2025,"2.174,416","2.174,416","2.174,416","2.174,416","-0,02%"
19.11.2025,"2.174,760","2.174,760","2.174,760","2.174,760","0,00%"
18.11.2025,"2.174,754","2.174,754","2.174,754","2.174,754","-0,01%"
17.11.2025,"2.175,066","2.175,066","2.175,066","2.175,066","0,23%"
16.11.2025,"2.169,982","2.169,982","2.169,982","2.169,110","0,01%"
15.11.2025,"2.169,834","2.169,834","2.169,834","2.169,834","0,01%"
14.11.2025,"2.169,686","2.169,686","2.169,686","2.169,686","0,03%"
13.11.2025,"2.169,110","2.169,110","2.169,110","2.169,110","0,03%"
12.11.2025,"2.168,532","2.168,532","2.168,532","2.168,532","-0,00%"
11.11.2025,"2.168,633","2.168,633","2.168,633","2.168,633","0,02%"
10.11.2025,"2.168,300","2.168,300","2.168,300","2.168,300","0,05%"
09.11.2025,"2.167,111","2.167,111","2.167,111","2.165,160","0,02%"
08.11.2025,"2.166,735","2.166,735","2.166,735","2.166,735","0,02%"
07.11.2025,"2.166,357","2.166,357","2.166,357","2.166,357","0,02%"
06.11.2025,"2.165,840","2.165,840","2.165,840","2.165,160","0,03%"
05.11.2025,"2.165,160","2.165,160","2.165,160","2.165,160","0,01%"
04.11.2025,"2.165,003","2.165,003","2.165,003","2.165,003","0,00%"
03.11.2025,"2.164,968","2.164,968","2.164,968","2.164,968","-0,01%"
02.11.2025,"2.165,160","2.165,160","2.165,160","2.164,058","0,02%"
01.11.2025,"2.164,791","2.164,791","2.164,791","2.164,791","0,02%"
31.10.2025,"2.164,422","2.164,422","2.164,422","2.164,422","0,02%"
30.10.2025,"2.164,058","2.164,058","2.164,058","2.164,058","-0,07%"
29.10.2025,"2.165,535","2.165,535","2.165,535","2.165,535","0,04%"
28.10.2025,"2.164,602","2.164,602","2.164,602","2.164,602","-0,06%"
27.10.2025,"2.165,996","2.165,996","2.165,996","2.164,862","0,02%"
26.10.2025,"2.165,605","2.165,605","2.165,605","2.164,862","0,02%"
25.10.2025,"2.165,231","2.165,231","2.165,231","2.165,231","0,02%"
24.10.2025,"2.164,862","2.164,862","2.164,862","2.164,862","-0,01%"
23.10.2025,"2.165,023","2.165,023","2.165,023","2.165,023","0,04%"
22.10.2025,"2.164,156","2.164,156","2.164,156","2.164,156","0,02%"
21.10.2025,"2.163,828","2.163,828","2.163,828","2.163,828","0,04%"
20.10.2025,"2.162,963","2.162,963","2.162,963","2.162,963","0,00%"
19.10.2025,"2.162,867","2.162,867","2.162,867","2.162,118","0,02%"
18.10.2025,"2.162,492","2.162,492","2.162,492","2.162,492","0,02%"
17.10.2025,"2.162,118","2.162,118","2.162,118","2.162,118","-0,04%"
16.10.2025,"2.163,074","2.163,074","2.163,074","2.163,074","0,04%"
15.10.2025,"2.162,137","2.162,137","2.162,137","2.161,506","0,03%"
14.10.2025,"2.161,506","2.161,506","2.161,506","2.161,506","0,06%"
13.10.2025,"2.160,270","2.160,270","2.160,270","2.160,270","-0,00%"
12.10.2025,"2.160,335","2.160,335","2.160,335","2.158,648","0,02%"
11.10.2025,"2.159,958","2.159,958","2.159,958","2.159,958","0,02%"
10.10.2025,"2.159,582","2.159,582","2.159,582","2.159,582","0,04%"
09.10.2025,"2.158,648","2.158,648","2.160,434","2.158,648","-0,08%"
08.10.2025,"2.160,434","2.160,434","2.160,434","2.160,434","0,15%"
07.10.2025,"2.157,110","2.157,110","2.157,110","2.157,110","0,06%"
06.10.2025,"2.155,774","2.155,774","2.155,774","2.155,774","-0,04%"
05.10.2025,"2.156,613","2.156,613","2.156,613","2.155,196","0,01%"
04.10.2025,"2.156,468","2.156,468","2.156,468","2.156,468","0,01%"
03.10.2025,"2.156,323","2.156,323","2.156,323","2.156,323","0,05%"
02.10.2025,"2.155,196","2.155,196","2.155,196","2.155,196","-0,05%"
01.10.2025,"2.156,256","2.156,256","2.156,256","2.156,256","0,05%"
30.09.2025,"2.155,279","2.155,279","2.155,279","2.155,279","0,08%"
29.09.2025,"2.153,503","2.153,503","2.153,503","2.153,503","0,03%"
28.09.2025,"2.152,753","2.152,753","2.152,753","2.151,249","0,01%"
27.09.2025,"2.152,603","2.152,603","2.152,603","2.152,603","0,01%"
26.09.2025,"2.152,453","2.152,453","2.152,453","2.152,453","0,06%"
25.09.2025,"2.151,249","2.151,249","2.151,249","2.151,249","-0,07%"
24.09.2025,"2.152,839","2.152,839","2.152,839","2.152,839","-0,05%"
23.09.2025,"2.153,903","2.153,903","2.153,903","2.153,903","0,03%"
22.09.2025,"2.153,328","2.153,328","2.153,328","2.153,328","-0,01%"
21.09.2025,"2.153,499","2.153,499","2.153,499","2.152,890","0,01%"
20.09.2025,"2.153,346","2.153,346","2.153,346","2.153,346","0,01%"
19.09.2025,"2.153,194","2.153,194","2.153,194","2.153,194","0,01%"
18.09.2025,"2.153,042","2.153,042","2.153,042","2.153,042","0,10%"
16.09.2025,"2.150,979","2.150,979","2.150,979","2.150,979","0,03%"
15.09.2025,"2.150,311","2.150,311","2.150,311","2.150,311","0,05%"
14.09.2025,"2.149,327","2.149,327","2.149,327","2.149,014","0,01%"
13.09.2025,"2.149,170","2.149,170","2.149,170","2.149,170","0,01%"
12.09.2025,"2.149,014","2.149,014","2.149,014","2.149,014","-0,01%"
11.09.2025,"2.149,301","2.149,301","2.149,301","2.149,301","0,11%"
10.09.2025,"2.146,992","2.146,992","2.146,992","2.146,992","-0,06%"
09.09.2025,"2.148,323","2.148,323","2.148,323","2.148,323","-0,12%"
08.09.2025,"2.150,840","2.150,840","2.150,840","2.150,840","0,01%"
07.09.2025,"2.150,565","2.150,565","2.150,565","2.149,238","0,03%"
06.09.2025,"2.149,901","2.149,901","2.149,901","2.149,901","0,03%"
05.09.2025,"2.149,238","2.149,238","2.149,238","2.149,238","0,21%"
04.09.2025,"2.144,731","2.144,731","2.144,731","2.144,731","0,06%"
03.09.2025,"2.143,542","2.143,542","2.143,542","2.143,542","0,12%"
02.09.2025,"2.141,015","2.141,015","2.141,015","2.141,015","-0,01%"
01.09.2025,"2.141,238","2.141,238","2.141,327","2.140,003","-0,00%"
31.08.2025,"2.141,327","2.141,327","2.141,327","2.140,003","0,03%"
30.08.2025,"2.140,667","2.140,667","2.140,667","2.140,667","0,03%"
29.08.2025,"2.140,003","2.140,003","2.140,003","2.140,003","-0,02%"
28.08.2025,"2.140,339","2.140,339","2.140,339","2.140,339","0,02%"
27.08.2025,"2.139,833","2.139,833","2.139,833","2.139,833","0,06%"
26.08.2025,"2.138,631","2.138,631","2.139,194","2.137,481","-0,03%"
25.08.2025,"2.139,194","2.139,194","2.139,194","2.133,623","0,02%"
24.08.2025,"2.138,812","2.138,812","2.138,812","2.138,812","0,03%"
23.08.2025,"2.138,146","2.138,146","2.138,146","2.138,146","0,03%"
22.08.2025,"2.137,481","2.137,481","2.137,481","2.137,481","0,18%"
21.08.2025,"2.133,623","2.133,623","2.133,623","2.133,623","-0,07%"
20.08.2025,"2.135,212","2.135,212","2.135,212","2.135,212","-0,17%"
19.08.2025,"2.138,893","2.138,893","2.138,893","2.138,893","-0,13%"
18.08.2025,"2.141,724","2.141,724","2.141,724","2.141,724","-0,17%"
17.08.2025,"2.145,344","2.145,344","2.145,344","2.143,264","0,03%"
16.08.2025,"2.144,653","2.144,653","2.144,653","2.144,653","0,03%"
15.08.2025,"2.143,964","2.143,964","2.143,964","2.143,964","0,03%"
14.08.2025,"2.143,264","2.143,264","2.143,264","2.143,264","-0,09%"
13.08.2025,"2.145,114","2.145,114","2.145,114","2.145,114","0,08%"
12.08.2025,"2.143,358","2.143,358","2.143,358","2.143,358","0,01%"
11.08.2025,"2.143,096","2.143,096","2.143,096","2.143,096","0,13%"
10.08.2025,"2.140,303","2.140,303","2.140,303","2.138,816","0,03%"
09.08.2025,"2.139,619","2.139,619","2.139,619","2.139,619","-0,01%"
08.08.2025,"2.139,747","2.139,747","2.139,747","2.139,747","0,04%"
07.08.2025,"2.138,816","2.138,816","2.138,816","2.138,816","0,12%"
06.08.2025,"2.136,214","2.136,214","2.136,214","2.136,214","0,02%"
05.08.2025,"2.135,753","2.135,753","2.135,753","2.135,753","0,09%"
04.08.2025,"2.133,881","2.133,881","2.133,881","2.130,612","0,15%"
03.08.2025,"2.130,612","2.130,612","2.130,820","2.130,612","-0,00%"
02.08.2025,"2.130,716","2.130,716","2.130,820","2.130,716","-0,00%"
01.08.2025,"2.130,820","2.130,820","2.130,820","2.130,820","0,23%"
31.07.2025,"2.125,852","2.125,852","2.125,852","2.125,450","0,02%"
30.07.2025,"2.125,450","2.125,450","2.125,450","2.125,450","0,08%"
29.07.2025,"2.123,765","2.123,765","2.123,765","2.123,765","0,13%"
28.07.2025,"2.121,042","2.121,042","2.121,042","2.121,042","0,06%"
27.07.2025,"2.119,753","2.119,753","2.119,938","2.119,052","-0,00%"
26.07.2025,"2.119,845","2.119,845","2.119,845","2.119,845","-0,00%"
25.07.2025,"2.119,938","2.119,938","2.119,938","2.119,938","0,04%"
24.07.2025,"2.119,052","2.119,052","2.119,052","2.119,052","0,05%"
23.07.2025,"2.118,083","2.118,083","2.118,083","2.118,083","0,03%"
22.07.2025,"2.117,507","2.117,507","2.117,507","2.117,507","0,22%"
21.07.2025,"2.112,950","2.112,950","2.112,950","2.112,950","0,12%"
20.07.2025,"2.110,336","2.110,336","2.110,493","2.108,992","-0,00%"
19.07.2025,"2.110,414","2.110,414","2.110,414","2.110,414","-0,00%"
18.07.2025,"2.110,493","2.110,493","2.110,493","2.110,493","0,07%"
17.07.2025,"2.108,992","2.108,992","2.108,992","2.108,992","0,09%"
16.07.2025,"2.107,036","2.107,036","2.107,121","2.107,036","-0,00%"
15.07.2025,"2.107,121","2.107,121","2.107,121","2.107,121","0,02%"
14.07.2025,"2.106,785","2.106,785","2.106,785","2.106,785","-0,05%"
13.07.2025,"2.107,820","2.107,820","2.109,239","2.107,820","-0,00%"
12.07.2025,"2.107,902","2.107,902","2.107,902","2.107,902","-0,06%"
10.07.2025,"2.109,239","2.109,239","2.109,239","2.109,239","-0,02%"
09.07.2025,"2.109,654","2.109,654","2.109,654","2.109,654","-0,01%"
08.07.2025,"2.109,782","2.109,782","2.109,782","2.109,782","0,05%"
07.07.2025,"2.108,635","2.108,635","2.108,635","2.108,635","-0,13%"
06.07.2025,"2.111,386","2.111,386","2.111,386","2.110,123","0,01%"
05.07.2025,"2.111,118","2.111,118","2.111,118","2.111,118","0,01%"
04.07.2025,"2.110,850","2.110,850","2.110,850","2.110,850","0,03%"
03.07.2025,"2.110,123","2.110,123","2.110,123","2.110,123","-0,16%"
02.07.2025,"2.113,534","2.113,534","2.113,534","2.113,534","0,02%"
01.07.2025,"2.113,079","2.113,079","2.113,079","2.113,079","-0,04%"
30.06.2025,"2.113,930","2.113,930","2.113,930","2.113,930","0,01%"
29.06.2025,"2.113,651","2.113,651","2.114,407","2.113,119","0,01%"
28.06.2025,"2.113,385","2.113,385","2.113,385","2.113,385","0,01%"
27.06.2025,"2.113,119","2.113,119","2.113,119","2.113,119","-0,06%"
26.06.2025,"2.114,407","2.114,407","2.114,407","2.114,407","0,07%"
25.06.2025,"2.113,018","2.113,018","2.113,018","2.113,018","0,00%"
24.06.2025,"2.112,913","2.112,913","2.112,913","2.112,913","-0,04%"
23.06.2025,"2.113,770","2.113,770","2.113,770","2.113,770","-0,01%"
22.06.2025,"2.114,012","2.114,012","2.114,012","2.113,221","0,01%"
21.06.2025,"2.113,749","2.113,749","2.113,749","2.113,749","0,01%"
20.06.2025,"2.113,485","2.113,485","2.113,485","2.113,485","0,01%"
19.06.2025,"2.113,221","2.113,221","2.113,221","2.113,221","-0,04%"
18.06.2025,"2.114,030","2.114,030","2.114,030","2.113,011","0,05%"
17.06.2025,"2.113,011","2.113,011","2.113,011","2.113,011","0,04%"
16.06.2025,"2.112,067","2.112,067","2.112,067","2.112,067","0,00%"
15.06.2025,"2.112,057","2.112,057","2.112,057","2.111,533","0,01%"
14.06.2025,"2.111,795","2.111,795","2.111,795","2.111,795","0,01%"
13.06.2025,"2.111,533","2.111,533","2.111,533","2.111,533","-0,01%"
12.06.2025,"2.111,847","2.111,847","2.111,847","2.111,847","0,12%"
11.06.2025,"2.109,374","2.109,374","2.109,374","2.109,374","0,08%"
10.06.2025,"2.107,663","2.107,663","2.107,663","2.107,663","-0,06%"
09.06.2025,"2.108,885","2.108,885","2.108,885","2.108,885","0,12%"
08.06.2025,"2.106,296","2.106,296","2.106,296","2.105,777","0,01%"
07.06.2025,"2.106,037","2.106,037","2.106,037","2.106,037","0,01%"
06.06.2025,"2.105,777","2.105,777","2.105,777","2.105,777","-0,12%"
05.06.2025,"2.108,226","2.108,226","2.108,226","2.108,226","-0,01%"
04.06.2025,"2.108,475","2.108,475","2.108,475","2.108,475","0,20%"
03.06.2025,"2.104,260","2.104,260","2.104,702","2.104,260","-0,02%"
02.06.2025,"2.104,702","2.104,373","2.104,702","2.104,373","0,01%"
31.05.2025,"2.104,445","2.104,445","2.104,445","2.101,705","0,01%"
30.05.2025,"2.104,193","2.104,193","2.104,193","2.104,193","0,12%"
29.05.2025,"2.101,705","2.101,705","2.101,705","2.101,705","0,13%"
28.05.2025,"2.099,006","2.099,006","2.099,006","2.099,006","-0,04%"
27.05.2025,"2.099,871","2.099,871","2.099,871","2.099,871","0,06%"
26.05.2025,"2.098,649","2.098,649","2.098,649","2.098,649","-0,04%"
25.05.2025,"2.099,481","2.099,481","2.099,481","2.096,756","0,01%"
24.05.2025,"2.099,223","2.099,223","2.099,223","2.099,223","0,01%"
23.05.2025,"2.098,966","2.098,966","2.098,966","2.098,966","0,11%"
22.05.2025,"2.096,756","2.096,756","2.096,756","2.096,756","-0,16%"
21.05.2025,"2.100,111","2.100,111","2.100,111","2.099,855","0,01%"
20.05.2025,"2.099,855","2.099,855","2.099,855","2.099,855","-0,01%"
19.05.2025,"2.100,167","2.100,167","2.100,580","2.100,167","-0,02%"
18.05.2025,"2.100,580","2.100,580","2.100,580","2.100,580","0,01%"
17.05.2025,"2.100,320","2.100,320","2.100,320","2.097,298","0,01%"
16.05.2025,"2.100,062","2.100,062","2.100,062","2.100,062","0,04%"
15.05.2025,"2.099,287","2.099,287","2.099,287","2.097,298","0,09%"
14.05.2025,"2.097,298","2.097,298","2.097,298","2.097,298","-0,07%"
13.05.2025,"2.098,802","2.098,802","2.100,858","2.098,802","-0,10%"
12.05.2025,"2.100,858","2.100,858","2.100,858","2.100,858","-0,17%"
11.05.2025,"2.104,364","2.104,364","2.104,364","2.103,850","0,01%"
10.05.2025,"2.104,107","2.104,107","2.104,107","2.104,107","0,01%"
09.05.2025,"2.103,850","2.103,850","2.103,850","2.103,850","-0,02%"
08.05.2025,"2.104,187","2.104,187","2.104,187","2.104,187","-0,11%"
07.05.2025,"2.106,425","2.106,425","2.106,425","2.106,425","0,01%"
06.05.2025,"2.106,123","2.106,123","2.106,123","2.106,123","0,02%"
05.05.2025,"2.105,614","2.105,614","2.105,614","2.105,614","0,02%"
04.05.2025,"2.105,269","2.105,269","2.108,759","2.104,474","0,02%"
03.05.2025,"2.104,872","2.104,872","2.108,759","2.104,474","0,02%"
02.05.2025,"2.104,474","2.104,474","2.104,474","2.104,474","-0,20%"
01.05.2025,"2.108,759","2.108,759","2.108,759","2.108,359","0,02%"
30.04.2025,"2.108,359","2.108,359","2.108,359","2.108,359","0,05%"
29.04.2025,"2.107,366","2.107,366","2.107,366","2.105,919","0,07%"
28.04.2025,"2.105,919","2.105,919","2.105,919","2.105,919","0,11%"
27.04.2025,"2.103,542","2.103,542","2.103,542","2.102,738","0,02%"
26.04.2025,"2.103,140","2.103,140","2.103,140","2.103,140","0,02%"
25.04.2025,"2.102,738","2.102,738","2.102,738","2.102,738","0,07%"
24.04.2025,"2.101,271","2.101,271","2.101,271","2.101,271","0,11%"
23.04.2025,"2.098,875","2.098,875","2.098,875","2.098,875","-0,00%"
22.04.2025,"2.098,904","2.098,904","2.098,904","2.098,904","-0,08%"
21.04.2025,"2.100,495","2.100,495","2.100,495","2.100,495","-0,05%"
20.04.2025,"2.101,532","2.101,532","2.101,532","2.100,348","0,02%"
19.04.2025,"2.101,137","2.101,137","2.101,137","2.101,137","0,02%"
18.04.2025,"2.100,742","2.100,742","2.100,742","2.100,742","0,02%"
17.04.2025,"2.100,348","2.100,348","2.100,348","2.100,348","-0,08%"
16.04.2025,"2.101,954","2.101,954","2.101,954","2.101,954","0,06%"
15.04.2025,"2.100,779","2.100,779","2.100,779","2.100,779","0,03%"
14.04.2025,"2.100,203","2.100,203","2.100,203","2.100,203","0,11%"
13.04.2025,"2.097,969","2.097,969","2.103,305","2.097,193","0,02%"
12.04.2025,"2.097,581","2.097,581","2.097,581","2.097,581","0,02%"
11.04.2025,"2.097,193","2.097,193","2.097,193","2.097,193","-0,29%"
10.04.2025,"2.103,305","2.103,305","2.103,305","2.103,305","0,12%"
09.04.2025,"2.100,725","2.100,725","2.100,725","2.100,725","-0,41%"
08.04.2025,"2.109,441","2.109,441","2.109,441","2.109,441","-0,04%"
07.04.2025,"2.110,282","2.110,282","2.110,282","2.110,282","-0,16%"
06.04.2025,"2.113,677","2.113,677","2.113,677","2.112,996","0,02%"
05.04.2025,"2.113,336","2.113,336","2.113,336","2.113,336","0,02%"
04.04.2025,"2.112,996","2.112,996","2.112,996","2.112,996","0,22%"
03.04.2025,"2.108,412","2.108,412","2.108,412","2.108,412","0,30%"
02.04.2025,"2.102,012","2.102,012","2.102,012","2.102,012","0,18%"
01.04.2025,"2.098,333","2.098,333","2.098,333","2.098,333","0,13%"
31.03.2025,"2.095,692","2.095,692","2.095,692","2.095,692","0,08%"
30.03.2025,"2.094,118","2.094,118","2.094,118","2.093,403","0,02%"
29.03.2025,"2.093,761","2.093,761","2.093,761","2.093,761","0,02%"
28.03.2025,"2.093,403","2.093,403","2.093,403","2.093,403","0,17%"
27.03.2025,"2.089,941","2.089,941","2.089,941","2.089,336","0,03%"
26.03.2025,"2.089,336","2.089,336","2.089,336","2.088,858","0,02%"
25.03.2025,"2.088,858","2.088,858","2.088,858","2.088,858","0,09%"
24.03.2025,"2.087,071","2.087,071","2.087,071","2.087,071","-0,17%"
23.03.2025,"2.090,588","2.090,588","2.090,588","2.089,859","0,02%"
22.03.2025,"2.090,226","2.090,226","2.090,226","2.090,226","0,02%"
