Fecha,Último,Apertura,Máximo,Mínimo,% var.
21.02.2026,"1.737,270","1.737,270","1.737,270","1.737,270","-0,01%"
20.02.2026,"1.737,360","1.737,360","1.737,360","1.737,360","-0,68%"
19.02.2026,"1.749,334","1.749,334","1.762,223","1.749,334","-0,73%"
18.02.2026,"1.762,223","1.762,223","1.763,240","1.762,223","-0,06%"
17.02.2026,"1.763,240","1.763,240","1.772,897","1.763,240","-0,54%"
16.02.2026,"1.772,897","1.772,897","1.772,897","1.757,559","0,87%"
15.02.2026,"1.757,559","1.757,559","1.757,741","1.757,559","-0,01%"
14.02.2026,"1.757,650","1.757,650","1.757,650","1.757,650","-0,01%"
13.02.2026,"1.757,741","1.757,741","1.757,741","1.757,741","-3,44%"
11.02.2026,"1.820,422","1.820,422","1.820,422","1.806,727","0,76%"
10.02.2026,"1.806,727","1.806,727","1.850,422","1.806,727","-2,36%"
09.02.2026,"1.850,422","1.850,422","1.850,422","1.840,790","0,52%"
08.02.2026,"1.840,790","1.840,790","1.849,313","1.840,790","-0,00%"
07.02.2026,"1.840,870","1.840,870","1.840,870","1.840,870","-0,00%"
06.02.2026,"1.840,950","1.840,950","1.840,950","1.840,950","-0,45%"
05.02.2026,"1.849,313","1.849,313","1.870,212","1.849,313","-1,12%"
04.02.2026,"1.870,212","1.870,212","1.899,540","1.870,212","-1,54%"
03.02.2026,"1.899,540","1.899,540","1.899,540","1.891,970","0,40%"
02.02.2026,"1.891,970","1.891,970","1.891,970","1.871,216","1,11%"
01.02.2026,"1.871,216","1.871,216","1.871,383","1.871,216","-0,00%"
31.01.2026,"1.871,300","1.871,300","1.871,300","1.871,300","-0,00%"
30.01.2026,"1.871,383","1.871,383","1.871,383","1.871,383","-0,43%"
29.01.2026,"1.879,549","1.879,549","1.879,549","1.876,033","0,19%"
28.01.2026,"1.876,033","1.876,033","1.876,033","1.872,252","0,20%"
27.01.2026,"1.872,252","1.872,252","1.872,252","1.872,252","1,12%"
26.01.2026,"1.851,500","1.851,500","1.851,500","1.833,490","0,98%"
25.01.2026,"1.833,490","1.833,490","1.833,670","1.833,490","-0,00%"
24.01.2026,"1.833,580","1.833,580","1.833,580","1.833,580","-0,00%"
23.01.2026,"1.833,670","1.833,670","1.833,670","1.833,670","0,09%"
22.01.2026,"1.832,100","1.832,100","1.832,100","1.832,100","2,01%"
21.01.2026,"1.795,997","1.795,997","1.795,997","1.772,593","1,32%"
20.01.2026,"1.772,593","1.772,593","1.772,593","1.772,593","0,21%"
19.01.2026,"1.768,854","1.768,854","1.768,854","1.768,854","-0,81%"
18.01.2026,"1.783,291","1.783,291","1.783,455","1.761,126","-0,00%"
17.01.2026,"1.783,373","1.783,373","1.783,373","1.783,373","-0,00%"
16.01.2026,"1.783,455","1.783,455","1.783,455","1.783,455","1,27%"
15.01.2026,"1.761,126","1.761,126","1.761,126","1.761,126","-0,26%"
14.01.2026,"1.765,740","1.765,740","1.765,740","1.765,740","-0,71%"
13.01.2026,"1.778,426","1.778,426","1.778,426","1.778,426","2,08%"
12.01.2026,"1.742,135","1.742,135","1.742,135","1.742,135","1,10%"
11.01.2026,"1.723,210","1.723,210","1.723,389","1.723,210","-0,01%"
10.01.2026,"1.723,299","1.723,299","1.723,299","1.723,299","-0,01%"
09.01.2026,"1.723,389","1.723,389","1.723,389","1.723,389","0,82%"
08.01.2026,"1.709,388","1.709,388","1.709,388","1.709,388","0,93%"
07.01.2026,"1.693,654","1.693,654","1.693,654","1.693,654","-0,35%"
06.01.2026,"1.699,650","1.699,650","1.699,650","1.670,350","1,75%"
05.01.2026,"1.670,350","1.670,350","1.670,350","1.670,350","2,53%"
04.01.2026,"1.629,150","1.629,150","1.629,324","1.629,150","-0,01%"
03.01.2026,"1.629,237","1.629,237","1.629,237","1.629,237","-0,01%"
02.01.2026,"1.629,324","1.629,324","1.629,324","1.629,324","-0,85%"
01.01.2026,"1.643,230","1.643,230","1.643,405","1.643,230","-0,01%"
31.12.2025,"1.643,317","1.643,317","1.643,317","1.643,317","-0,01%"
30.12.2025,"1.643,405","1.643,405","1.643,405","1.643,405","-0,02%"
29.12.2025,"1.643,707","1.643,707","1.643,707","1.638,042","0,35%"
28.12.2025,"1.638,042","1.638,042","1.638,226","1.638,042","-0,01%"
27.12.2025,"1.638,134","1.638,134","1.638,134","1.638,134","-0,01%"
26.12.2025,"1.638,226","1.638,226","1.638,226","1.638,226","0,48%"
25.12.2025,"1.630,385","1.630,385","1.630,476","1.630,385","-0,01%"
24.12.2025,"1.630,476","1.630,476","1.635,558","1.630,476","-0,31%"
23.12.2025,"1.635,558","1.635,558","1.635,558","1.631,747","0,23%"
22.12.2025,"1.631,747","1.631,747","1.631,747","1.599,566","0,92%"
21.12.2025,"1.616,875","1.616,875","1.617,058","1.599,566","-0,01%"
20.12.2025,"1.616,966","1.616,966","1.617,058","1.599,566","-0,01%"
19.12.2025,"1.617,058","1.617,058","1.617,058","1.617,058","1,09%"
18.12.2025,"1.599,566","1.599,566","1.599,566","1.592,692","0,43%"
17.12.2025,"1.592,692","1.592,692","1.592,692","1.592,692","-1,19%"
16.12.2025,"1.611,808","1.611,808","1.611,808","1.611,808","-1,79%"
15.12.2025,"1.641,213","1.641,213","1.641,213","1.641,213","-1,03%"
14.12.2025,"1.658,234","1.658,234","1.658,412","1.658,234","-0,01%"
13.12.2025,"1.658,323","1.658,323","1.658,323","1.658,323","-0,01%"
12.12.2025,"1.658,412","1.658,412","1.658,412","1.658,412","0,27%"
11.12.2025,"1.654,008","1.654,008","1.654,008","1.622,927","1,92%"
10.12.2025,"1.622,927","1.622,927","1.622,927","1.621,129","0,11%"
09.12.2025,"1.621,129","1.621,129","1.630,242","1.621,129","-0,54%"
08.12.2025,"1.629,961","1.629,961","1.630,242","1.622,454","-0,01%"
07.12.2025,"1.630,055","1.630,055","1.630,055","1.630,055","-0,01%"
06.12.2025,"1.630,149","1.630,149","1.630,149","1.630,149","-0,01%"
05.12.2025,"1.630,242","1.630,242","1.630,242","1.630,242","0,48%"
04.12.2025,"1.622,454","1.622,454","1.622,454","1.616,703","0,36%"
03.12.2025,"1.616,703","1.616,703","1.616,703","1.616,703","0,91%"
02.12.2025,"1.602,182","1.602,182","1.606,572","1.602,182","-0,27%"
01.12.2025,"1.606,572","1.606,572","1.606,572","1.606,572","0,23%"
30.11.2025,"1.602,843","1.602,843","1.603,029","1.602,843","-0,01%"
29.11.2025,"1.602,936","1.602,936","1.602,936","1.602,936","-0,01%"
28.11.2025,"1.603,029","1.603,029","1.603,029","1.603,029","0,19%"
27.11.2025,"1.600,017","1.600,017","1.600,017","1.594,110","0,37%"
26.11.2025,"1.594,110","1.594,110","1.594,110","1.591,662","0,15%"
25.11.2025,"1.591,662","1.591,662","1.591,662","1.568,314","1,49%"
24.11.2025,"1.568,314","1.568,314","1.568,314","1.568,314","0,56%"
23.11.2025,"1.559,558","1.559,558","1.560,422","1.559,558","-0,01%"
22.11.2025,"1.559,648","1.559,648","1.559,648","1.559,648","-0,01%"
21.11.2025,"1.559,738","1.559,738","1.559,738","1.559,738","-0,04%"
20.11.2025,"1.560,422","1.560,422","1.560,422","1.560,422","-0,13%"
19.11.2025,"1.562,489","1.562,489","1.562,489","1.562,489","0,61%"
18.11.2025,"1.553,042","1.553,042","1.553,042","1.553,042","-1,75%"
17.11.2025,"1.580,659","1.580,659","1.580,659","1.580,659","2,88%"
16.11.2025,"1.536,346","1.536,346","1.552,159","1.536,346","-0,01%"
15.11.2025,"1.536,434","1.536,434","1.536,434","1.536,434","-0,01%"
14.11.2025,"1.536,523","1.536,523","1.536,523","1.536,523","-1,01%"
13.11.2025,"1.552,159","1.552,159","1.552,159","1.552,159","-2,65%"
12.11.2025,"1.594,474","1.594,474","1.594,474","1.594,474","2,56%"
11.11.2025,"1.554,730","1.554,730","1.554,730","1.554,730","0,13%"
10.11.2025,"1.552,705","1.552,705","1.552,705","1.552,705","0,96%"
09.11.2025,"1.537,984","1.537,984","1.538,160","1.515,973","-0,01%"
08.11.2025,"1.538,072","1.538,072","1.538,072","1.538,072","-0,01%"
07.11.2025,"1.538,160","1.538,160","1.538,160","1.538,160","1,46%"
06.11.2025,"1.515,973","1.515,973","1.515,973","1.515,973","-0,27%"
05.11.2025,"1.520,121","1.520,121","1.520,121","1.520,121","1,36%"
04.11.2025,"1.499,714","1.499,714","1.499,714","1.499,714","-1,42%"
03.11.2025,"1.521,367","1.521,367","1.521,367","1.521,367","0,82%"
02.11.2025,"1.509,039","1.509,039","1.509,281","1.509,039","-0,01%"
01.11.2025,"1.509,119","1.509,119","1.509,119","1.509,119","-0,01%"
31.10.2025,"1.509,200","1.509,200","1.509,200","1.509,200","-0,01%"
30.10.2025,"1.509,281","1.509,281","1.509,281","1.509,281","0,93%"
29.10.2025,"1.495,352","1.495,352","1.495,352","1.495,352","0,75%"
28.10.2025,"1.484,210","1.484,210","1.484,210","1.484,210","-0,02%"
27.10.2025,"1.484,502","1.484,502","1.484,502","1.472,483","0,70%"
26.10.2025,"1.474,247","1.474,247","1.474,413","1.472,483","-0,01%"
25.10.2025,"1.474,329","1.474,329","1.474,329","1.474,329","-0,01%"
24.10.2025,"1.474,413","1.474,413","1.474,413","1.474,413","0,13%"
23.10.2025,"1.472,483","1.472,483","1.472,483","1.472,483","0,78%"
22.10.2025,"1.461,159","1.461,159","1.461,159","1.461,159","-1,27%"
21.10.2025,"1.480,019","1.480,019","1.487,688","1.480,019","-0,52%"
20.10.2025,"1.487,688","1.487,688","1.487,688","1.468,511","0,34%"
19.10.2025,"1.482,645","1.482,645","1.482,805","1.468,511","-0,01%"
18.10.2025,"1.482,725","1.482,725","1.482,805","1.468,511","0,97%"
16.10.2025,"1.468,511","1.468,511","1.468,511","1.459,275","0,63%"
15.10.2025,"1.459,275","1.459,275","1.459,275","1.459,275","1,39%"
14.10.2025,"1.439,287","1.439,287","1.439,287","1.439,287","2,49%"
13.10.2025,"1.404,383","1.404,383","1.404,383","1.404,383","1,08%"
12.10.2025,"1.389,371","1.389,371","1.389,522","1.389,371","-0,01%"
11.10.2025,"1.389,447","1.389,447","1.389,447","1.389,447","-0,01%"
10.10.2025,"1.389,522","1.389,522","1.389,522","1.389,522","-0,89%"
09.10.2025,"1.402,006","1.402,006","1.402,006","1.402,006","-1,10%"
08.10.2025,"1.417,667","1.417,667","1.417,667","1.417,667","1,56%"
07.10.2025,"1.395,843","1.395,843","1.395,843","1.395,843","-0,30%"
06.10.2025,"1.400,060","1.400,060","1.400,060","1.400,060","-1,55%"
05.10.2025,"1.422,070","1.422,070","1.422,218","1.419,710","-0,01%"
04.10.2025,"1.422,144","1.422,144","1.422,144","1.422,144","-0,01%"
03.10.2025,"1.422,218","1.422,218","1.422,218","1.422,218","0,18%"
02.10.2025,"1.419,710","1.419,710","1.419,710","1.419,710","-1,08%"
01.10.2025,"1.435,151","1.435,151","1.435,151","1.435,151","-0,64%"
30.09.2025,"1.444,438","1.444,438","1.444,438","1.443,683","0,05%"
29.09.2025,"1.443,683","1.443,683","1.443,683","1.443,683","-0,31%"
28.09.2025,"1.448,101","1.448,101","1.448,248","1.448,101","-0,01%"
27.09.2025,"1.448,175","1.448,175","1.448,175","1.448,175","-0,01%"
26.09.2025,"1.448,248","1.448,248","1.448,248","1.448,248","0,01%"
25.09.2025,"1.448,127","1.448,127","1.448,127","1.448,127","-1,24%"
24.09.2025,"1.466,359","1.466,359","1.466,359","1.466,359","-0,16%"
23.09.2025,"1.468,728","1.468,728","1.468,728","1.468,728","0,33%"
22.09.2025,"1.463,885","1.463,885","1.463,885","1.463,885","1,10%"
21.09.2025,"1.447,944","1.447,944","1.448,241","1.447,944","-0,01%"
19.09.2025,"1.448,093","1.448,093","1.448,093","1.448,093","-0,01%"
18.09.2025,"1.448,167","1.448,167","1.448,167","1.448,167","-0,08%"
16.09.2025,"1.449,363","1.449,363","1.449,363","1.449,363","-0,01%"
15.09.2025,"1.449,562","1.449,562","1.449,562","1.449,562","0,99%"
14.09.2025,"1.435,397","1.435,397","1.452,477","1.435,397","-0,01%"
13.09.2025,"1.435,471","1.435,471","1.435,471","1.435,471","-0,01%"
12.09.2025,"1.435,545","1.435,545","1.435,545","1.435,545","-1,17%"
11.09.2025,"1.452,477","1.452,477","1.452,477","1.452,477","1,50%"
10.09.2025,"1.431,059","1.431,059","1.431,059","1.431,059","0,37%"
09.09.2025,"1.425,719","1.425,719","1.425,719","1.425,719","-0,53%"
08.09.2025,"1.433,358","1.433,358","1.433,358","1.433,358","-1,54%"
07.09.2025,"1.455,752","1.455,752","1.455,895","1.455,752","-0,00%"
06.09.2025,"1.455,823","1.455,823","1.455,823","1.455,823","-0,00%"
05.09.2025,"1.455,895","1.455,895","1.455,895","1.455,895","0,01%"
04.09.2025,"1.455,791","1.455,791","1.455,791","1.455,791","1,64%"
03.09.2025,"1.432,305","1.432,305","1.432,305","1.432,305","0,73%"
02.09.2025,"1.421,988","1.421,988","1.421,988","1.421,988","1,08%"
01.09.2025,"1.406,835","1.406,835","1.406,835","1.406,835","0,58%"
31.08.2025,"1.398,670","1.398,670","1.398,806","1.398,670","-0,00%"
30.08.2025,"1.398,738","1.398,738","1.398,738","1.398,738","-0,00%"
29.08.2025,"1.398,806","1.398,806","1.398,806","1.398,806","0,00%"
28.08.2025,"1.398,788","1.398,788","1.398,788","1.398,788","0,64%"
27.08.2025,"1.389,833","1.389,833","1.389,833","1.389,833","0,50%"
26.08.2025,"1.382,960","1.382,960","1.388,014","1.379,518","-0,36%"
25.08.2025,"1.388,014","1.388,014","1.388,014","1.364,898","0,62%"
24.08.2025,"1.379,449","1.379,449","1.379,449","1.379,449","-0,00%"
23.08.2025,"1.379,518","1.379,518","1.379,518","1.379,518","-0,00%"
22.08.2025,"1.379,587","1.379,587","1.379,587","1.379,587","1,08%"
21.08.2025,"1.364,898","1.364,898","1.364,898","1.364,898","-0,02%"
20.08.2025,"1.365,105","1.365,105","1.365,105","1.365,105","-0,91%"
19.08.2025,"1.377,609","1.377,609","1.377,609","1.377,609","-1,15%"
18.08.2025,"1.393,648","1.393,648","1.393,648","1.393,648","1,17%"
17.08.2025,"1.377,556","1.377,556","1.377,745","1.377,556","-0,00%"
16.08.2025,"1.377,619","1.377,619","1.377,619","1.377,619","-0,00%"
15.08.2025,"1.377,682","1.377,682","1.377,682","1.377,682","-0,00%"
14.08.2025,"1.377,745","1.377,745","1.377,745","1.377,745","0,41%"
13.08.2025,"1.372,096","1.372,096","1.372,096","1.372,096","2,22%"
12.08.2025,"1.342,232","1.342,232","1.342,232","1.342,232","-0,10%"
11.08.2025,"1.343,515","1.343,515","1.343,515","1.343,515","0,58%"
10.08.2025,"1.335,718","1.335,718","1.335,841","1.319,619","-0,00%"
09.08.2025,"1.335,780","1.335,780","1.335,780","1.335,780","-0,00%"
08.08.2025,"1.335,841","1.335,841","1.335,841","1.335,841","1,23%"
07.08.2025,"1.319,619","1.319,619","1.319,619","1.319,619","0,67%"
06.08.2025,"1.310,839","1.310,839","1.310,839","1.310,839","0,43%"
05.08.2025,"1.305,231","1.305,231","1.305,231","1.305,231","0,11%"
04.08.2025,"1.303,764","1.303,764","1.303,764","1.297,955","0,45%"
03.08.2025,"1.297,955","1.297,955","1.300,254","1.297,955","-0,00%"
02.08.2025,"1.298,016","1.298,016","1.300,254","1.298,016","-0,00%"
01.08.2025,"1.298,077","1.298,077","1.298,077","1.298,077","-0,17%"
31.07.2025,"1.300,254","1.300,254","1.300,254","1.291,144","0,71%"
30.07.2025,"1.291,144","1.291,144","1.291,144","1.291,144","0,99%"
29.07.2025,"1.278,543","1.278,543","1.278,543","1.278,543","0,99%"
28.07.2025,"1.266,020","1.266,020","1.266,020","1.266,020","-1,80%"
27.07.2025,"1.289,225","1.289,225","1.289,349","1.285,058","-0,00%"
26.07.2025,"1.289,287","1.289,287","1.289,287","1.289,287","-0,00%"
25.07.2025,"1.289,349","1.289,349","1.289,349","1.289,349","0,33%"
24.07.2025,"1.285,058","1.285,058","1.285,058","1.285,058","-0,84%"
23.07.2025,"1.295,907","1.295,907","1.295,907","1.295,907","0,46%"
22.07.2025,"1.289,985","1.289,985","1.289,985","1.289,985","-0,31%"
21.07.2025,"1.293,973","1.293,973","1.293,973","1.293,973","-0,31%"
20.07.2025,"1.297,964","1.297,964","1.302,010","1.297,964","-0,00%"
19.07.2025,"1.298,026","1.298,026","1.298,026","1.298,026","-0,00%"
18.07.2025,"1.298,087","1.298,087","1.298,087","1.298,087","-0,30%"
17.07.2025,"1.302,010","1.302,010","1.302,010","1.302,010","0,18%"
16.07.2025,"1.299,705","1.299,705","1.299,766","1.299,705","-0,00%"
15.07.2025,"1.299,766","1.299,766","1.299,766","1.299,766","-1,01%"
14.07.2025,"1.313,009","1.313,009","1.313,009","1.313,009","-0,28%"
13.07.2025,"1.316,694","1.316,694","1.331,299","1.316,694","-0,00%"
12.07.2025,"1.316,755","1.316,755","1.316,755","1.316,755","-0,00%"
11.07.2025,"1.316,817","1.316,817","1.316,817","1.316,817","-1,09%"
10.07.2025,"1.331,299","1.331,299","1.331,299","1.331,299","-0,18%"
09.07.2025,"1.333,684","1.333,684","1.333,684","1.333,684","-0,31%"
08.07.2025,"1.337,822","1.337,822","1.337,822","1.337,822","0,20%"
07.07.2025,"1.335,193","1.335,193","1.335,193","1.335,193","-0,53%"
06.07.2025,"1.342,341","1.342,341","1.342,465","1.341,854","-0,00%"
05.07.2025,"1.342,403","1.342,403","1.342,403","1.342,403","-0,00%"
04.07.2025,"1.342,465","1.342,465","1.342,465","1.342,465","0,05%"
03.07.2025,"1.341,854","1.341,854","1.341,854","1.341,854","0,27%"
02.07.2025,"1.338,204","1.338,204","1.338,204","1.338,204","0,39%"
01.07.2025,"1.333,001","1.333,001","1.333,001","1.333,001","-0,37%"
30.06.2025,"1.337,942","1.337,942","1.337,942","1.337,942","0,65%"
29.06.2025,"1.329,259","1.329,259","1.329,383","1.323,452","-0,00%"
28.06.2025,"1.329,321","1.329,321","1.329,321","1.329,321","-0,00%"
27.06.2025,"1.329,383","1.329,383","1.329,383","1.329,383","0,45%"
26.06.2025,"1.323,452","1.323,452","1.323,452","1.323,452","0,37%"
25.06.2025,"1.318,609","1.318,609","1.318,609","1.318,609","0,37%"
24.06.2025,"1.313,724","1.313,724","1.313,724","1.313,724","0,86%"
23.06.2025,"1.302,465","1.302,465","1.302,465","1.302,465","-0,55%"
22.06.2025,"1.309,614","1.309,614","1.309,799","1.309,614","-0,00%"
21.06.2025,"1.309,676","1.309,676","1.309,676","1.309,676","-0,00%"
20.06.2025,"1.309,737","1.309,737","1.309,737","1.309,737","-0,00%"
19.06.2025,"1.309,799","1.309,799","1.309,799","1.309,799","-1,03%"
18.06.2025,"1.323,476","1.323,476","1.323,476","1.319,160","0,33%"
17.06.2025,"1.319,160","1.319,160","1.319,160","1.319,160","-0,90%"
16.06.2025,"1.331,180","1.331,180","1.331,180","1.331,180","-0,09%"
15.06.2025,"1.332,373","1.332,373","1.339,520","1.332,373","-0,00%"
14.06.2025,"1.332,436","1.332,436","1.332,436","1.332,436","-0,00%"
13.06.2025,"1.332,498","1.332,498","1.332,498","1.332,498","-0,52%"
12.06.2025,"1.339,520","1.339,520","1.339,520","1.339,520","-0,05%"
11.06.2025,"1.340,229","1.340,229","1.340,229","1.340,229","1,07%"
10.06.2025,"1.326,005","1.326,005","1.326,005","1.326,005","0,63%"
09.06.2025,"1.317,769","1.317,769","1.317,769","1.317,769","-0,20%"
08.06.2025,"1.320,361","1.320,361","1.324,903","1.320,361","-0,00%"
07.06.2025,"1.320,422","1.320,422","1.320,422","1.320,422","-0,00%"
06.06.2025,"1.320,483","1.320,483","1.320,483","1.320,483","-0,33%"
05.06.2025,"1.324,903","1.324,903","1.324,903","1.324,903","-0,87%"
04.06.2025,"1.336,557","1.336,557","1.336,557","1.336,557","0,45%"
03.06.2025,"1.330,590","1.330,590","1.330,590","1.323,299","0,55%"
02.06.2025,"1.323,299","1.317,495","1.323,299","1.317,495","-0,00%"
31.05.2025,"1.323,355","1.323,355","1.342,492","1.323,355","-0,00%"
30.05.2025,"1.323,412","1.323,412","1.323,412","1.323,412","-1,42%"
29.05.2025,"1.342,492","1.342,492","1.342,492","1.342,492","-0,63%"
28.05.2025,"1.350,981","1.350,981","1.350,981","1.350,981","-1,30%"
27.05.2025,"1.368,716","1.368,716","1.368,716","1.368,716","0,00%"
26.05.2025,"1.368,664","1.368,664","1.368,664","1.368,664","0,04%"
25.05.2025,"1.368,134","1.368,134","1.368,260","1.362,924","-0,00%"
24.05.2025,"1.368,197","1.368,197","1.368,197","1.368,197","-0,00%"
23.05.2025,"1.368,260","1.368,260","1.368,260","1.368,260","0,39%"
22.05.2025,"1.362,924","1.362,924","1.362,924","1.362,924","-0,34%"
21.05.2025,"1.367,531","1.367,531","1.367,594","1.367,531","-0,00%"
20.05.2025,"1.367,594","1.367,594","1.367,594","1.367,594","0,41%"
19.05.2025,"1.362,060","1.362,060","1.362,060","1.360,798","0,09%"
18.05.2025,"1.360,798","1.360,798","1.360,798","1.360,798","-0,00%"
17.05.2025,"1.360,860","1.360,860","1.376,523","1.360,860","-0,00%"
16.05.2025,"1.360,922","1.360,922","1.360,922","1.360,922","-0,12%"
15.05.2025,"1.362,572","1.362,572","1.376,523","1.362,572","-1,01%"
14.05.2025,"1.376,523","1.376,523","1.376,523","1.376,523","0,97%"
13.05.2025,"1.363,296","1.363,296","1.363,296","1.347,721","1,16%"
12.05.2025,"1.347,721","1.347,721","1.347,721","1.347,721","0,37%"
11.05.2025,"1.342,772","1.342,772","1.342,894","1.328,637","-0,00%"
10.05.2025,"1.342,833","1.342,833","1.342,833","1.342,833","-0,00%"
09.05.2025,"1.342,894","1.342,894","1.342,894","1.342,894","1,07%"
08.05.2025,"1.328,637","1.328,637","1.328,637","1.328,637","-0,26%"
07.05.2025,"1.332,099","1.332,099","1.332,099","1.332,099","0,84%"
06.05.2025,"1.320,960","1.320,960","1.320,960","1.320,960","0,45%"
05.05.2025,"1.315,062","1.315,062","1.315,062","1.308,720","0,21%"
04.05.2025,"1.312,273","1.312,273","1.312,394","1.308,720","-0,00%"
03.05.2025,"1.312,333","1.312,333","1.312,394","1.308,720","-0,00%"
02.05.2025,"1.312,394","1.312,394","1.312,394","1.312,394","0,28%"
01.05.2025,"1.308,720","1.308,720","1.308,780","1.308,720","-0,00%"
30.04.2025,"1.308,780","1.308,780","1.308,780","1.308,780","-0,59%"
29.04.2025,"1.316,557","1.316,557","1.316,557","1.316,557","2,25%"
28.04.2025,"1.287,583","1.287,583","1.287,583","1.287,583","-0,34%"
27.04.2025,"1.291,915","1.291,915","1.292,034","1.291,915","-0,00%"
26.04.2025,"1.291,975","1.291,975","1.291,975","1.291,975","-0,00%"
25.04.2025,"1.292,034","1.292,034","1.292,034","1.292,034","-0,16%"
24.04.2025,"1.294,098","1.294,098","1.294,098","1.294,098","0,73%"
23.04.2025,"1.284,658","1.284,658","1.284,658","1.284,658","1,67%"
22.04.2025,"1.263,589","1.263,589","1.263,589","1.263,589","0,62%"
21.04.2025,"1.255,771","1.255,771","1.255,771","1.255,771","-0,66%"
20.04.2025,"1.264,153","1.264,153","1.264,330","1.264,153","-0,00%"
19.04.2025,"1.264,212","1.264,212","1.264,212","1.264,212","-0,00%"
18.04.2025,"1.264,271","1.264,271","1.264,271","1.264,271","-0,00%"
17.04.2025,"1.264,330","1.264,330","1.264,330","1.264,330","1,49%"
16.04.2025,"1.245,776","1.245,776","1.245,776","1.241,418","0,35%"
15.04.2025,"1.241,418","1.241,418","1.241,418","1.241,418","1,59%"
14.04.2025,"1.221,957","1.221,957","1.221,957","1.221,957","2,37%"
13.04.2025,"1.193,631","1.193,631","1.193,741","1.186,988","-0,00%"
12.04.2025,"1.193,686","1.193,686","1.193,686","1.193,686","-0,00%"
11.04.2025,"1.193,741","1.193,741","1.193,741","1.193,741","0,57%"
10.04.2025,"1.186,988","1.186,988","1.186,988","1.186,988","-0,72%"
09.04.2025,"1.195,551","1.195,551","1.195,551","1.195,551","3,42%"
08.04.2025,"1.156,070","1.156,070","1.156,070","1.156,070","-0,37%"
07.04.2025,"1.160,407","1.160,407","1.160,407","1.160,407","-3,70%"
06.04.2025,"1.204,961","1.204,961","1.240,721","1.204,961","-0,01%"
04.04.2025,"1.205,070","1.205,070","1.205,070","1.205,070","-2,87%"
03.04.2025,"1.240,721","1.240,721","1.240,721","1.240,721","0,38%"
02.04.2025,"1.236,031","1.236,031","1.236,031","1.236,031","0,25%"
01.04.2025,"1.232,941","1.232,941","1.232,941","1.232,941","0,34%"
31.03.2025,"1.228,798","1.228,798","1.228,798","1.228,798","-0,91%"
30.03.2025,"1.240,037","1.240,037","1.240,146","1.233,443","-0,00%"
29.03.2025,"1.240,092","1.240,092","1.240,092","1.240,092","-0,00%"
28.03.2025,"1.240,146","1.240,146","1.240,146","1.240,146","0,54%"
27.03.2025,"1.233,443","1.233,443","1.233,443","1.220,171","1,09%"
26.03.2025,"1.220,171","1.220,171","1.220,171","1.214,344","0,48%"
25.03.2025,"1.214,344","1.214,344","1.214,344","1.214,344","0,47%"
24.03.2025,"1.208,649","1.208,649","1.208,649","1.208,649","0,66%"
23.03.2025,"1.200,775","1.200,775","1.201,294","1.200,775","-0,00%"
