Fecha,Último,Apertura,Máximo,Mínimo,% var.
01.09.2025,"2.947,045","2.947,045","2.947,045","2.944,978","0,01%"
31.08.2025,"2.946,802","2.946,802","2.946,802","2.944,978","0,03%"
30.08.2025,"2.945,888","2.945,888","2.945,888","2.945,888","0,03%"
29.08.2025,"2.944,978","2.944,978","2.944,978","2.944,978","-0,02%"
28.08.2025,"2.945,552","2.945,552","2.945,552","2.945,552","-0,01%"
27.08.2025,"2.945,818","2.945,818","2.945,818","2.945,818","0,04%"
26.08.2025,"2.944,567","2.944,567","2.944,567","2.944,567","-0,02%"
25.08.2025,"2.945,301","2.945,301","2.945,301","2.939,437","0,04%"
24.08.2025,"2.944,189","2.944,189","2.944,189","2.944,189","0,03%"
23.08.2025,"2.943,285","2.943,285","2.943,285","2.943,285","0,03%"
22.08.2025,"2.942,381","2.942,381","2.942,381","2.942,381","0,10%"
21.08.2025,"2.939,437","2.939,437","2.939,437","2.939,437","-0,02%"
20.08.2025,"2.940,002","2.940,002","2.940,002","2.940,002","-0,12%"
19.08.2025,"2.943,584","2.943,584","2.943,584","2.943,584","-0,10%"
18.08.2025,"2.946,421","2.946,421","2.946,421","2.946,421","-0,09%"
17.08.2025,"2.949,078","2.949,078","2.949,078","2.946,333","0,03%"
16.08.2025,"2.948,163","2.948,163","2.948,163","2.948,163","0,03%"
15.08.2025,"2.947,248","2.947,248","2.947,248","2.947,248","0,03%"
14.08.2025,"2.946,333","2.946,333","2.946,333","2.946,333","-0,04%"
13.08.2025,"2.947,487","2.947,487","2.947,487","2.947,487","0,00%"
12.08.2025,"2.947,345","2.947,345","2.947,345","2.947,345","0,01%"
11.08.2025,"2.946,917","2.946,917","2.946,917","2.946,917","0,20%"
10.08.2025,"2.941,156","2.941,156","2.941,156","2.937,385","0,03%"
09.08.2025,"2.940,238","2.940,238","2.940,238","2.940,238","-0,01%"
08.08.2025,"2.940,492","2.940,492","2.940,492","2.940,492","0,11%"
07.08.2025,"2.937,385","2.937,385","2.937,385","2.937,385","0,09%"
06.08.2025,"2.934,702","2.934,702","2.934,702","2.934,702","0,05%"
05.08.2025,"2.933,221","2.933,221","2.933,221","2.933,221","0,10%"
04.08.2025,"2.930,275","2.930,275","2.930,275","2.930,275","0,13%"
03.08.2025,"2.926,354","2.926,354","2.926,818","2.926,354","-0,01%"
02.08.2025,"2.926,586","2.926,586","2.926,818","2.926,586","-0,01%"
01.08.2025,"2.926,818","2.926,818","2.926,818","2.926,818","0,05%"
31.07.2025,"2.925,211","2.925,211","2.925,211","2.923,696","0,05%"
30.07.2025,"2.923,696","2.923,696","2.923,696","2.923,696","0,11%"
29.07.2025,"2.920,478","2.920,478","2.920,478","2.920,478","0,11%"
28.07.2025,"2.917,323","2.917,323","2.917,323","2.917,323","0,10%"
27.07.2025,"2.914,277","2.914,277","2.914,705","2.914,208","-0,01%"
26.07.2025,"2.914,491","2.914,491","2.914,491","2.914,491","-0,01%"
25.07.2025,"2.914,705","2.914,705","2.914,705","2.914,705","0,02%"
24.07.2025,"2.914,208","2.914,208","2.914,208","2.914,208","0,06%"
23.07.2025,"2.912,334","2.912,334","2.912,334","2.912,334","0,03%"
22.07.2025,"2.911,319","2.911,319","2.911,319","2.911,319","0,16%"
21.07.2025,"2.906,530","2.906,530","2.906,530","2.906,530","0,08%"
20.07.2025,"2.904,076","2.904,076","2.904,428","2.903,488","-0,01%"
19.07.2025,"2.904,252","2.904,252","2.904,252","2.904,252","-0,01%"
18.07.2025,"2.904,428","2.904,428","2.904,428","2.904,428","0,03%"
17.07.2025,"2.903,488","2.903,488","2.903,488","2.903,488","0,03%"
16.07.2025,"2.902,599","2.902,599","2.902,762","2.902,599","-0,01%"
15.07.2025,"2.902,762","2.902,762","2.902,762","2.902,762","-0,01%"
14.07.2025,"2.902,918","2.902,918","2.902,918","2.902,918","-0,03%"
13.07.2025,"2.903,861","2.903,861","2.905,383","2.903,861","-0,01%"
12.07.2025,"2.904,022","2.904,022","2.904,022","2.904,022","-0,05%"
10.07.2025,"2.905,383","2.905,383","2.905,383","2.905,383","-0,04%"
09.07.2025,"2.906,520","2.906,520","2.906,520","2.906,520","-0,03%"
08.07.2025,"2.907,459","2.907,459","2.907,459","2.907,459","0,05%"
07.07.2025,"2.906,118","2.906,118","2.906,118","2.906,118","-0,06%"
06.07.2025,"2.907,917","2.907,917","2.907,917","2.906,663","0,01%"
05.07.2025,"2.907,586","2.907,586","2.907,586","2.907,586","0,01%"
04.07.2025,"2.907,255","2.907,255","2.907,255","2.907,255","0,02%"
03.07.2025,"2.906,663","2.906,663","2.906,663","2.906,663","-0,05%"
02.07.2025,"2.908,193","2.908,193","2.908,193","2.908,193","0,03%"
01.07.2025,"2.907,421","2.907,421","2.907,421","2.907,421","-0,01%"
30.06.2025,"2.907,687","2.907,687","2.907,687","2.907,687","-0,02%"
29.06.2025,"2.908,165","2.908,165","2.909,273","2.907,512","0,01%"
28.06.2025,"2.907,838","2.907,838","2.907,838","2.907,838","0,01%"
27.06.2025,"2.907,512","2.907,512","2.907,512","2.907,512","-0,06%"
26.06.2025,"2.909,273","2.909,273","2.909,273","2.909,273","0,01%"
25.06.2025,"2.909,071","2.909,071","2.909,071","2.909,071","-0,02%"
24.06.2025,"2.909,539","2.909,539","2.909,539","2.909,539","0,03%"
23.06.2025,"2.908,708","2.908,708","2.908,708","2.908,708","0,01%"
22.06.2025,"2.908,434","2.908,434","2.908,434","2.907,468","0,01%"
21.06.2025,"2.908,112","2.908,112","2.908,112","2.908,112","0,01%"
20.06.2025,"2.907,791","2.907,791","2.907,791","2.907,791","0,01%"
19.06.2025,"2.907,468","2.907,468","2.907,468","2.907,468","-0,01%"
18.06.2025,"2.907,641","2.907,641","2.907,641","2.907,157","0,02%"
17.06.2025,"2.907,157","2.907,157","2.907,157","2.907,157","0,06%"
16.06.2025,"2.905,550","2.905,550","2.905,550","2.905,550","-0,03%"
15.06.2025,"2.906,316","2.906,316","2.906,316","2.905,672","0,01%"
14.06.2025,"2.905,994","2.905,994","2.905,994","2.905,994","0,01%"
13.06.2025,"2.905,672","2.905,672","2.905,672","2.905,672","-0,02%"
12.06.2025,"2.906,185","2.906,185","2.906,185","2.906,185","0,02%"
11.06.2025,"2.905,681","2.905,681","2.905,681","2.905,681","0,02%"
10.06.2025,"2.905,170","2.905,170","2.905,170","2.905,170","-0,04%"
09.06.2025,"2.906,443","2.906,443","2.906,443","2.906,443","0,11%"
08.06.2025,"2.903,162","2.903,162","2.903,162","2.902,528","0,01%"
07.06.2025,"2.902,844","2.902,844","2.902,844","2.902,844","0,01%"
06.06.2025,"2.902,528","2.902,528","2.902,528","2.902,528","0,02%"
05.06.2025,"2.901,956","2.901,956","2.901,956","2.901,956","0,04%"
04.06.2025,"2.900,679","2.900,679","2.900,679","2.900,679","0,06%"
03.06.2025,"2.899,028","2.899,028","2.899,028","2.897,165","0,06%"
02.06.2025,"2.897,165","2.898,369","2.898,369","2.896,536","0,02%"
31.05.2025,"2.896,536","2.896,849","2.896,849","2.896,536","0,00%"
30.05.2025,"2.896,536","2.896,536","2.896,536","2.896,536","0,09%"
29.05.2025,"2.893,955","2.893,955","2.893,955","2.893,955","0,02%"
28.05.2025,"2.893,266","2.893,266","2.893,266","2.893,266","-0,00%"
27.05.2025,"2.893,288","2.893,288","2.893,288","2.893,288","-0,02%"
26.05.2025,"2.893,800","2.893,800","2.893,800","2.893,800","-0,03%"
25.05.2025,"2.894,545","2.894,545","2.894,545","2.892,854","0,01%"
24.05.2025,"2.894,233","2.894,233","2.894,233","2.894,233","0,01%"
23.05.2025,"2.893,921","2.893,921","2.893,921","2.893,921","0,04%"
22.05.2025,"2.892,854","2.892,854","2.892,854","2.892,854","-0,09%"
21.05.2025,"2.895,418","2.895,418","2.895,418","2.895,107","0,01%"
20.05.2025,"2.895,107","2.895,107","2.895,107","2.895,107","-0,04%"
19.05.2025,"2.896,300","2.896,300","2.897,353","2.896,300","-0,04%"
18.05.2025,"2.897,353","2.897,353","2.897,353","2.897,353","0,01%"
17.05.2025,"2.897,040","2.897,040","2.897,040","2.894,446","0,01%"
16.05.2025,"2.896,728","2.896,728","2.896,728","2.896,728","0,04%"
15.05.2025,"2.895,606","2.895,606","2.895,606","2.894,446","0,04%"
14.05.2025,"2.894,446","2.894,446","2.894,446","2.894,446","-0,03%"
13.05.2025,"2.895,322","2.895,322","2.897,079","2.895,322","-0,06%"
12.05.2025,"2.897,079","2.897,079","2.897,079","2.897,079","-0,07%"
11.05.2025,"2.899,123","2.899,123","2.899,776","2.898,504","0,01%"
10.05.2025,"2.898,814","2.898,814","2.898,814","2.898,814","0,01%"
09.05.2025,"2.898,504","2.898,504","2.898,504","2.898,504","-0,04%"
08.05.2025,"2.899,776","2.899,776","2.899,776","2.899,776","0,03%"
07.05.2025,"2.898,902","2.898,902","2.898,902","2.898,902","0,03%"
06.05.2025,"2.898,136","2.898,136","2.898,136","2.898,136","-0,02%"
05.05.2025,"2.898,767","2.898,767","2.898,767","2.898,767","0,00%"
04.05.2025,"2.898,628","2.898,628","2.898,628","2.896,521","0,02%"
03.05.2025,"2.898,054","2.898,054","2.898,054","2.897,095","0,02%"
02.05.2025,"2.897,479","2.897,479","2.897,479","2.897,479","0,01%"
01.05.2025,"2.897,095","2.897,095","2.897,095","2.896,521","0,02%"
30.04.2025,"2.896,521","2.896,521","2.896,521","2.896,521","0,04%"
29.04.2025,"2.895,457","2.895,457","2.895,457","2.895,457","0,05%"
28.04.2025,"2.894,051","2.894,051","2.894,051","2.894,051","0,04%"
27.04.2025,"2.892,851","2.892,851","2.892,851","2.891,688","0,02%"
26.04.2025,"2.892,269","2.892,269","2.892,269","2.892,269","0,02%"
25.04.2025,"2.891,688","2.891,688","2.891,688","2.891,688","0,04%"
24.04.2025,"2.890,539","2.890,539","2.890,539","2.890,539","0,02%"
23.04.2025,"2.889,961","2.889,961","2.889,961","2.889,961","0,03%"
22.04.2025,"2.889,125","2.889,125","2.889,125","2.889,125","-0,03%"
21.04.2025,"2.889,969","2.889,969","2.889,969","2.889,969","-0,05%"
20.04.2025,"2.891,396","2.891,396","2.891,396","2.889,673","0,02%"
19.04.2025,"2.890,821","2.890,821","2.890,821","2.890,821","0,02%"
18.04.2025,"2.890,247","2.890,247","2.890,247","2.890,247","0,02%"
17.04.2025,"2.889,673","2.889,673","2.889,673","2.889,673","-0,02%"
16.04.2025,"2.890,295","2.890,295","2.890,295","2.890,295","-0,01%"
15.04.2025,"2.890,636","2.890,636","2.890,636","2.890,636","-0,00%"
14.04.2025,"2.890,728","2.890,728","2.890,728","2.890,728","0,06%"
13.04.2025,"2.888,956","2.888,956","2.890,012","2.887,814","0,02%"
12.04.2025,"2.888,385","2.888,385","2.888,385","2.888,385","0,02%"
11.04.2025,"2.887,814","2.887,814","2.887,814","2.887,814","-0,08%"
10.04.2025,"2.890,012","2.890,012","2.890,012","2.890,012","0,05%"
09.04.2025,"2.888,649","2.888,649","2.888,649","2.888,649","-0,09%"
08.04.2025,"2.891,239","2.891,239","2.891,239","2.891,239","0,05%"
07.04.2025,"2.889,889","2.889,889","2.889,889","2.889,889","0,03%"
06.04.2025,"2.889,129","2.889,129","2.889,129","2.888,204","0,02%"
05.04.2025,"2.888,666","2.888,666","2.888,666","2.888,666","0,02%"
04.04.2025,"2.888,204","2.888,204","2.888,204","2.888,204","0,26%"
03.04.2025,"2.880,692","2.880,692","2.880,692","2.880,692","0,13%"
02.04.2025,"2.876,939","2.876,939","2.876,939","2.876,939","0,16%"
01.04.2025,"2.872,380","2.872,380","2.872,380","2.872,380","0,11%"
31.03.2025,"2.869,346","2.869,346","2.869,346","2.869,346","0,05%"
30.03.2025,"2.867,877","2.867,877","2.867,877","2.866,916","0,02%"
29.03.2025,"2.867,397","2.867,397","2.867,397","2.867,397","0,02%"
28.03.2025,"2.866,916","2.866,916","2.866,916","2.866,916","0,07%"
27.03.2025,"2.864,988","2.864,988","2.864,988","2.863,484","0,05%"
26.03.2025,"2.863,484","2.863,484","2.863,484","2.863,484","0,07%"
25.03.2025,"2.861,500","2.861,500","2.861,500","2.861,500","0,02%"
24.03.2025,"2.860,802","2.860,802","2.860,802","2.860,802","-0,07%"
23.03.2025,"2.862,888","2.862,888","2.862,888","2.860,844","0,02%"
22.03.2025,"2.862,408","2.862,408","2.862,408","2.862,408","0,02%"
21.03.2025,"2.861,928","2.861,928","2.861,928","2.861,928","0,04%"
20.03.2025,"2.860,844","2.860,844","2.860,844","2.860,844","0,05%"
