Fecha,Último,Apertura,Máximo,Mínimo,% var.
21.01.2026,"5.272,128","5.272,128","5.272,128","5.272,128","1,30%"
20.01.2026,"5.204,329","5.204,329","5.204,329","5.204,329","0,05%"
19.01.2026,"5.201,523","5.201,523","5.201,523","5.201,523","-0,89%"
18.01.2026,"5.248,271","5.248,271","5.249,022","5.177,475","-0,01%"
17.01.2026,"5.248,647","5.248,647","5.248,647","5.248,647","-0,01%"
16.01.2026,"5.249,022","5.249,022","5.249,022","5.249,022","1,38%"
15.01.2026,"5.177,475","5.177,475","5.177,475","5.177,475","0,10%"
14.01.2026,"5.172,259","5.172,259","5.172,259","5.172,259","-0,28%"
13.01.2026,"5.186,794","5.186,794","5.186,794","5.186,794","2,23%"
12.01.2026,"5.073,731","5.073,731","5.073,731","5.073,731","0,93%"
11.01.2026,"5.026,988","5.026,988","5.027,742","5.026,988","-0,01%"
10.01.2026,"5.027,365","5.027,365","5.027,365","5.027,365","-0,01%"
09.01.2026,"5.027,742","5.027,742","5.027,742","5.027,742","0,79%"
08.01.2026,"4.988,262","4.988,262","4.988,262","4.988,262","0,85%"
07.01.2026,"4.946,330","4.946,330","4.946,330","4.946,330","-0,18%"
06.01.2026,"4.955,117","4.955,117","4.955,117","4.872,604","1,69%"
05.01.2026,"4.872,604","4.872,604","4.872,604","4.872,604","2,57%"
04.01.2026,"4.750,410","4.750,410","4.751,121","4.750,410","-0,01%"
03.01.2026,"4.750,765","4.750,765","4.750,765","4.750,765","-0,01%"
02.01.2026,"4.751,121","4.751,121","4.751,121","4.751,121","-0,64%"
01.01.2026,"4.781,732","4.781,732","4.782,447","4.781,732","-0,01%"
31.12.2025,"4.782,090","4.782,090","4.782,090","4.782,090","-0,01%"
30.12.2025,"4.782,447","4.782,447","4.782,447","4.782,447","0,08%"
29.12.2025,"4.778,623","4.778,623","4.778,623","4.759,259","0,41%"
28.12.2025,"4.759,259","4.759,259","4.759,986","4.759,259","-0,01%"
27.12.2025,"4.759,623","4.759,623","4.759,623","4.759,623","-0,01%"
26.12.2025,"4.759,986","4.759,986","4.759,986","4.759,986","0,61%"
25.12.2025,"4.731,345","4.731,345","4.731,703","4.731,345","-0,01%"
24.12.2025,"4.731,703","4.731,703","4.737,154","4.731,703","-0,12%"
23.12.2025,"4.737,154","4.737,154","4.737,154","4.708,646","0,61%"
22.12.2025,"4.708,646","4.708,646","4.708,646","4.663,661","0,96%"
21.12.2025,"4.663,661","4.663,661","4.664,365","4.663,661","-0,01%"
20.12.2025,"4.664,013","4.664,013","4.664,013","4.664,013","-0,01%"
19.12.2025,"4.664,365","4.664,365","4.664,365","4.664,365","1,26%"
18.12.2025,"4.606,419","4.606,419","4.606,419","4.606,419","0,47%"
17.12.2025,"4.584,709","4.584,709","4.584,709","4.584,709","-1,34%"
16.12.2025,"4.647,034","4.647,034","4.647,034","4.647,034","-1,32%"
15.12.2025,"4.709,326","4.709,326","4.709,326","4.709,326","-0,98%"
14.12.2025,"4.756,130","4.756,130","4.756,796","4.756,130","-0,01%"
13.12.2025,"4.756,463","4.756,463","4.756,463","4.756,463","-0,01%"
12.12.2025,"4.756,796","4.756,796","4.756,796","4.756,796","0,32%"
11.12.2025,"4.741,528","4.741,528","4.741,528","4.665,346","1,63%"
10.12.2025,"4.665,346","4.665,346","4.665,346","4.663,884","0,03%"
09.12.2025,"4.663,884","4.663,884","4.687,123","4.663,884","-0,47%"
08.12.2025,"4.686,080","4.686,080","4.687,123","4.686,080","-0,01%"
07.12.2025,"4.686,428","4.686,428","4.686,428","4.686,428","-0,01%"
06.12.2025,"4.686,775","4.686,775","4.686,775","4.686,775","-0,01%"
05.12.2025,"4.687,123","4.687,123","4.687,123","4.687,123","0,34%"
04.12.2025,"4.671,167","4.671,167","4.671,167","4.671,167","0,57%"
03.12.2025,"4.644,885","4.644,885","4.644,885","4.644,885","0,92%"
02.12.2025,"4.602,453","4.602,453","4.603,399","4.602,453","-0,02%"
01.12.2025,"4.603,399","4.603,399","4.603,399","4.603,399","0,16%"
30.11.2025,"4.596,015","4.596,015","4.596,685","4.596,015","-0,01%"
29.11.2025,"4.596,350","4.596,350","4.596,350","4.596,350","-0,01%"
28.11.2025,"4.596,685","4.596,685","4.596,685","4.596,685","0,26%"
27.11.2025,"4.584,729","4.584,729","4.584,729","4.569,693","0,33%"
26.11.2025,"4.569,693","4.569,693","4.569,693","4.555,989","0,30%"
25.11.2025,"4.555,989","4.555,989","4.555,989","4.494,162","1,38%"
24.11.2025,"4.494,162","4.494,162","4.494,162","4.458,751","0,79%"
23.11.2025,"4.458,751","4.458,751","4.459,450","4.458,751","-0,01%"
22.11.2025,"4.459,101","4.459,101","4.459,101","4.459,101","0,04%"
20.11.2025,"4.457,218","4.457,218","4.457,218","4.457,218","-0,28%"
19.11.2025,"4.469,661","4.469,661","4.469,661","4.469,661","0,70%"
18.11.2025,"4.438,405","4.438,405","4.438,405","4.438,405","-1,74%"
17.11.2025,"4.516,775","4.516,775","4.516,775","4.516,775","2,50%"
16.11.2025,"4.406,438","4.406,438","4.464,597","4.406,438","-0,01%"
15.11.2025,"4.406,784","4.406,784","4.406,784","4.406,784","-0,01%"
14.11.2025,"4.407,130","4.407,130","4.407,130","4.407,130","-1,29%"
13.11.2025,"4.464,597","4.464,597","4.464,597","4.464,597","-2,25%"
12.11.2025,"4.567,443","4.567,443","4.567,443","4.567,443","2,65%"
11.11.2025,"4.449,542","4.449,542","4.449,542","4.449,542","0,15%"
10.11.2025,"4.442,949","4.442,949","4.442,949","4.442,949","1,04%"
09.11.2025,"4.397,267","4.397,267","4.397,934","4.327,695","-0,01%"
08.11.2025,"4.397,600","4.397,600","4.397,600","4.397,600","-0,01%"
07.11.2025,"4.397,934","4.397,934","4.397,934","4.397,934","1,57%"
06.11.2025,"4.329,890","4.329,890","4.329,890","4.327,695","0,05%"
05.11.2025,"4.327,695","4.327,695","4.327,695","4.327,695","1,22%"
04.11.2025,"4.275,548","4.275,548","4.275,548","4.275,548","-1,26%"
03.11.2025,"4.330,208","4.330,208","4.330,208","4.330,208","0,84%"
02.11.2025,"4.294,337","4.294,337","4.295,316","4.294,337","-0,01%"
01.11.2025,"4.294,661","4.294,661","4.294,661","4.294,661","-0,01%"
31.10.2025,"4.294,985","4.294,985","4.294,985","4.294,985","-0,01%"
30.10.2025,"4.295,316","4.295,316","4.295,316","4.295,316","1,11%"
29.10.2025,"4.248,118","4.248,118","4.248,118","4.248,118","0,65%"
28.10.2025,"4.220,721","4.220,721","4.220,721","4.220,721","-0,08%"
27.10.2025,"4.223,932","4.223,932","4.223,932","4.223,932","0,34%"
26.10.2025,"4.209,524","4.209,524","4.210,176","4.209,524","-0,01%"
25.10.2025,"4.209,846","4.209,846","4.209,846","4.209,846","-0,01%"
24.10.2025,"4.210,176","4.210,176","4.210,176","4.210,176","0,18%"
23.10.2025,"4.202,436","4.202,436","4.202,436","4.202,436","0,82%"
22.10.2025,"4.168,435","4.168,435","4.168,435","4.168,435","-1,02%"
21.10.2025,"4.211,301","4.211,301","4.211,301","4.211,301","-0,34%"
20.10.2025,"4.225,488","4.225,488","4.225,488","4.225,488","0,67%"
19.10.2025,"4.197,401","4.197,401","4.198,050","4.197,401","-0,01%"
18.10.2025,"4.197,726","4.197,726","4.197,726","4.197,726","-0,01%"
17.10.2025,"4.198,050","4.198,050","4.198,050","4.198,050","1,20%"
16.10.2025,"4.148,184","4.148,184","4.148,184","4.148,184","0,51%"
15.10.2025,"4.127,064","4.127,064","4.127,064","4.127,064","0,99%"
14.10.2025,"4.086,693","4.086,693","4.086,693","4.086,693","2,76%"
13.10.2025,"3.977,079","3.977,079","3.977,079","3.977,079","0,94%"
12.10.2025,"3.939,990","3.939,990","3.971,750","3.939,990","-0,01%"
11.10.2025,"3.940,297","3.940,297","3.940,297","3.940,297","-0,01%"
10.10.2025,"3.940,604","3.940,604","3.940,604","3.940,604","-0,78%"
09.10.2025,"3.971,750","3.971,750","4.011,256","3.971,750","-0,98%"
08.10.2025,"4.011,256","4.011,256","4.011,256","4.011,256","1,34%"
07.10.2025,"3.958,043","3.958,043","3.958,043","3.958,043","-0,10%"
06.10.2025,"3.962,184","3.962,184","3.962,184","3.962,184","-1,57%"
05.10.2025,"4.025,545","4.025,545","4.026,163","4.015,144","-0,01%"
04.10.2025,"4.025,854","4.025,854","4.025,854","4.025,854","-0,01%"
03.10.2025,"4.026,163","4.026,163","4.026,163","4.026,163","0,27%"
02.10.2025,"4.015,144","4.015,144","4.015,144","4.015,144","-0,75%"
01.10.2025,"4.045,454","4.045,454","4.045,454","4.045,454","-0,49%"
30.09.2025,"4.065,179","4.065,179","4.065,179","4.065,179","0,18%"
29.09.2025,"4.057,833","4.057,833","4.057,833","4.057,833","-0,36%"
28.09.2025,"4.072,504","4.072,504","4.077,550","4.072,504","-0,01%"
27.09.2025,"4.072,813","4.072,813","4.072,813","4.072,813","-0,01%"
26.09.2025,"4.073,121","4.073,121","4.073,121","4.073,121","-0,11%"
25.09.2025,"4.077,550","4.077,550","4.077,550","4.077,550","-1,31%"
24.09.2025,"4.131,467","4.131,467","4.131,467","4.131,467","0,14%"
23.09.2025,"4.125,869","4.125,869","4.125,869","4.125,869","0,13%"
22.09.2025,"4.120,573","4.120,573","4.120,573","4.120,573","0,95%"
21.09.2025,"4.081,773","4.081,773","4.083,024","4.081,773","-0,01%"
20.09.2025,"4.082,086","4.082,086","4.082,086","4.082,086","-0,01%"
19.09.2025,"4.082,399","4.082,399","4.082,399","4.082,399","-0,01%"
18.09.2025,"4.082,711","4.082,711","4.082,711","4.082,711","-0,10%"
16.09.2025,"4.086,849","4.086,849","4.086,849","4.086,849","0,02%"
15.09.2025,"4.086,052","4.086,052","4.086,052","4.086,052","0,69%"
14.09.2025,"4.058,083","4.058,083","4.094,274","4.058,083","-0,01%"
13.09.2025,"4.058,396","4.058,396","4.058,396","4.058,396","-0,01%"
12.09.2025,"4.058,709","4.058,709","4.058,709","4.058,709","-0,87%"
11.09.2025,"4.094,274","4.094,274","4.094,274","4.094,274","1,64%"
10.09.2025,"4.028,177","4.028,177","4.028,177","4.028,177","0,28%"
09.09.2025,"4.016,980","4.016,980","4.016,980","4.016,980","-0,41%"
08.09.2025,"4.033,533","4.033,533","4.033,533","4.033,533","-1,14%"
07.09.2025,"4.080,184","4.080,184","4.080,789","4.069,858","-0,01%"
06.09.2025,"4.080,487","4.080,487","4.080,487","4.080,487","-0,01%"
05.09.2025,"4.080,789","4.080,789","4.080,789","4.080,789","0,27%"
04.09.2025,"4.069,858","4.069,858","4.069,858","4.069,858","1,54%"
03.09.2025,"4.008,259","4.008,259","4.008,259","4.008,259","0,81%"
02.09.2025,"3.976,127","3.976,127","3.976,127","3.976,127","1,02%"
01.09.2025,"3.935,830","3.935,830","3.935,830","3.935,830","0,66%"
31.08.2025,"3.909,911","3.909,911","3.912,709","3.909,911","-0,01%"
30.08.2025,"3.910,190","3.910,190","3.910,190","3.910,190","-0,01%"
29.08.2025,"3.910,472","3.910,472","3.910,472","3.910,472","-0,06%"
28.08.2025,"3.912,709","3.912,709","3.912,709","3.912,709","0,60%"
27.08.2025,"3.889,244","3.889,244","3.889,244","3.889,244","0,67%"
26.08.2025,"3.863,444","3.863,444","3.870,655","3.840,126","-0,19%"
25.08.2025,"3.870,655","3.870,655","3.870,655","3.795,474","0,79%"
24.08.2025,"3.840,126","3.840,126","3.840,126","3.840,126","-0,01%"
23.08.2025,"3.840,419","3.840,419","3.840,419","3.840,419","-0,01%"
22.08.2025,"3.840,711","3.840,711","3.840,711","3.840,711","1,19%"
21.08.2025,"3.795,474","3.795,474","3.795,474","3.795,474","0,03%"
20.08.2025,"3.794,350","3.794,350","3.794,350","3.794,350","-1,06%"
19.08.2025,"3.835,013","3.835,013","3.835,013","3.835,013","-1,02%"
18.08.2025,"3.874,344","3.874,344","3.874,344","3.874,344","1,08%"
17.08.2025,"3.832,878","3.832,878","3.833,742","3.832,878","-0,01%"
16.08.2025,"3.833,166","3.833,166","3.833,166","3.833,166","-0,01%"
15.08.2025,"3.833,454","3.833,454","3.833,454","3.833,454","-0,01%"
14.08.2025,"3.833,742","3.833,742","3.833,742","3.833,742","0,67%"
13.08.2025,"3.808,386","3.808,386","3.808,386","3.808,386","2,36%"
12.08.2025,"3.720,635","3.720,635","3.720,635","3.720,635","0,06%"
11.08.2025,"3.718,486","3.718,486","3.718,486","3.718,486","0,77%"
10.08.2025,"3.689,914","3.689,914","3.690,469","3.651,761","-0,01%"
09.08.2025,"3.690,192","3.690,192","3.690,192","3.690,192","-0,01%"
08.08.2025,"3.690,469","3.690,469","3.690,469","3.690,469","1,06%"
07.08.2025,"3.651,761","3.651,761","3.651,761","3.651,761","0,73%"
06.08.2025,"3.625,330","3.625,330","3.625,330","3.625,330","0,47%"
05.08.2025,"3.608,458","3.608,458","3.608,458","3.608,458","0,20%"
04.08.2025,"3.601,292","3.601,292","3.601,292","3.601,292","0,21%"
03.08.2025,"3.593,748","3.593,748","3.594,301","3.593,748","-0,01%"
02.08.2025,"3.594,024","3.594,024","3.594,301","3.594,024","-0,01%"
01.08.2025,"3.594,301","3.594,301","3.594,301","3.594,301","0,05%"
31.07.2025,"3.592,430","3.592,430","3.592,430","3.560,475","0,90%"
30.07.2025,"3.560,475","3.560,475","3.560,475","3.560,475","1,01%"
29.07.2025,"3.524,996","3.524,996","3.524,996","3.524,996","1,01%"
28.07.2025,"3.489,588","3.489,588","3.489,588","3.489,588","-1,77%"
27.07.2025,"3.552,472","3.552,472","3.553,029","3.543,684","-0,01%"
26.07.2025,"3.552,750","3.552,750","3.552,750","3.552,750","-0,01%"
25.07.2025,"3.553,029","3.553,029","3.553,029","3.553,029","0,26%"
24.07.2025,"3.543,684","3.543,684","3.543,684","3.543,684","-1,02%"
23.07.2025,"3.580,133","3.580,133","3.580,133","3.580,133","0,50%"
22.07.2025,"3.562,290","3.562,290","3.562,290","3.562,290","-0,25%"
21.07.2025,"3.571,287","3.571,287","3.571,287","3.571,287","-0,37%"
20.07.2025,"3.584,454","3.584,454","3.590,423","3.584,454","-0,01%"
19.07.2025,"3.584,735","3.584,735","3.584,735","3.584,735","-0,01%"
18.07.2025,"3.585,016","3.585,016","3.585,016","3.585,016","-0,15%"
17.07.2025,"3.590,423","3.590,423","3.590,423","3.590,423","0,16%"
16.07.2025,"3.584,763","3.584,763","3.585,045","3.584,763","-0,01%"
15.07.2025,"3.585,045","3.585,045","3.585,045","3.585,045","-0,91%"
14.07.2025,"3.617,929","3.617,929","3.617,929","3.617,929","-0,36%"
13.07.2025,"3.631,082","3.631,082","3.667,002","3.631,082","-0,01%"
12.07.2025,"3.631,366","3.631,366","3.631,366","3.631,366","-0,97%"
10.07.2025,"3.667,002","3.667,002","3.667,002","3.667,002","-0,31%"
09.07.2025,"3.678,535","3.678,535","3.678,535","3.678,535","-0,36%"
08.07.2025,"3.691,777","3.691,777","3.691,777","3.691,777","0,16%"
07.07.2025,"3.685,839","3.685,839","3.685,839","3.685,839","-0,46%"
06.07.2025,"3.702,720","3.702,720","3.703,302","3.699,851","-0,01%"
05.07.2025,"3.703,011","3.703,011","3.703,011","3.703,011","-0,01%"
04.07.2025,"3.703,302","3.703,302","3.703,302","3.703,302","0,09%"
03.07.2025,"3.699,851","3.699,851","3.699,851","3.699,851","0,34%"
02.07.2025,"3.687,340","3.687,340","3.687,340","3.687,340","0,33%"
01.07.2025,"3.675,140","3.675,140","3.675,140","3.675,140","-0,37%"
30.06.2025,"3.688,632","3.688,632","3.688,632","3.688,632","0,61%"
29.06.2025,"3.666,411","3.666,411","3.667,009","3.653,939","-0,01%"
28.06.2025,"3.666,710","3.666,710","3.666,710","3.666,710","-0,01%"
27.06.2025,"3.667,009","3.667,009","3.667,009","3.667,009","0,36%"
26.06.2025,"3.653,939","3.653,939","3.653,939","3.653,939","0,37%"
25.06.2025,"3.640,530","3.640,530","3.640,530","3.640,530","0,30%"
24.06.2025,"3.629,615","3.629,615","3.629,615","3.629,615","0,91%"
23.06.2025,"3.596,754","3.596,754","3.596,754","3.596,754","-0,58%"
22.06.2025,"3.617,702","3.617,702","3.618,584","3.617,702","-0,01%"
21.06.2025,"3.617,996","3.617,996","3.617,996","3.617,996","-0,01%"
20.06.2025,"3.618,290","3.618,290","3.618,290","3.618,290","-0,01%"
19.06.2025,"3.618,584","3.618,584","3.618,584","3.618,584","-0,82%"
18.06.2025,"3.648,410","3.648,410","3.648,410","3.634,777","0,38%"
17.06.2025,"3.634,777","3.634,777","3.634,777","3.634,777","-1,04%"
16.06.2025,"3.672,829","3.672,829","3.672,829","3.672,829","-0,26%"
15.06.2025,"3.682,424","3.682,424","3.698,891","3.682,424","-0,01%"
14.06.2025,"3.682,723","3.682,723","3.682,723","3.682,723","-0,01%"
13.06.2025,"3.683,022","3.683,022","3.683,022","3.683,022","-0,43%"
12.06.2025,"3.698,891","3.698,891","3.698,891","3.698,891","-0,16%"
11.06.2025,"3.704,768","3.704,768","3.704,768","3.704,768","1,07%"
10.06.2025,"3.665,718","3.665,718","3.665,718","3.665,718","0,79%"
09.06.2025,"3.637,111","3.637,111","3.637,111","3.637,111","0,09%"
08.06.2025,"3.633,669","3.633,669","3.634,237","3.633,669","-0,01%"
07.06.2025,"3.633,953","3.633,953","3.633,953","3.633,953","-0,01%"
06.06.2025,"3.634,237","3.634,237","3.634,237","3.634,237","-0,38%"
05.06.2025,"3.648,162","3.648,162","3.648,162","3.648,162","-0,75%"
04.06.2025,"3.675,732","3.675,732","3.675,732","3.675,732","0,59%"
03.06.2025,"3.654,013","3.654,013","3.654,013","3.649,010","0,14%"
02.06.2025,"3.649,010","3.624,509","3.649,579","3.624,509","-0,02%"
31.05.2025,"3.649,579","3.649,294","3.649,579","3.649,294","0,00%"
30.05.2025,"3.649,579","3.649,579","3.649,579","3.649,579","-1,20%"
29.05.2025,"3.693,946","3.693,946","3.693,946","3.693,946","-0,76%"
28.05.2025,"3.722,086","3.722,086","3.722,086","3.722,086","-1,36%"
27.05.2025,"3.773,455","3.773,455","3.773,455","3.773,455","-0,21%"
26.05.2025,"3.781,320","3.781,320","3.781,320","3.781,320","0,12%"
25.05.2025,"3.776,969","3.776,969","3.777,552","3.748,652","-0,01%"
24.05.2025,"3.777,260","3.777,260","3.777,260","3.777,260","-0,01%"
23.05.2025,"3.777,552","3.777,552","3.777,552","3.777,552","0,77%"
22.05.2025,"3.748,652","3.748,652","3.748,652","3.748,652","-0,14%"
21.05.2025,"3.754,005","3.754,005","3.754,295","3.754,005","-0,01%"
20.05.2025,"3.754,295","3.754,295","3.754,295","3.754,295","0,27%"
19.05.2025,"3.744,252","3.744,252","3.744,252","3.729,979","0,38%"
18.05.2025,"3.729,979","3.729,979","3.729,979","3.729,979","-0,01%"
17.05.2025,"3.730,266","3.730,266","3.770,010","3.730,266","-0,01%"
16.05.2025,"3.730,554","3.730,554","3.730,554","3.730,554","-0,12%"
15.05.2025,"3.734,943","3.734,943","3.770,010","3.734,943","-0,93%"
14.05.2025,"3.770,010","3.770,010","3.770,010","3.770,010","1,01%"
13.05.2025,"3.732,465","3.732,465","3.732,465","3.696,386","0,98%"
12.05.2025,"3.696,386","3.696,386","3.696,386","3.696,386","-0,08%"
11.05.2025,"3.699,304","3.699,304","3.699,870","3.658,584","-0,01%"
10.05.2025,"3.699,587","3.699,587","3.699,587","3.699,587","-0,01%"
09.05.2025,"3.699,870","3.699,870","3.699,870","3.699,870","1,13%"
08.05.2025,"3.658,584","3.658,584","3.658,584","3.658,584","-0,26%"
07.05.2025,"3.668,181","3.668,181","3.668,181","3.668,181","0,93%"
06.05.2025,"3.634,496","3.634,496","3.634,496","3.634,496","0,46%"
05.05.2025,"3.617,926","3.617,926","3.617,926","3.617,926","0,31%"
04.05.2025,"3.606,623","3.606,623","3.607,187","3.590,243","-0,01%"
03.05.2025,"3.606,905","3.606,905","3.607,187","3.590,243","-0,01%"
02.05.2025,"3.607,187","3.607,187","3.607,187","3.607,187","0,47%"
01.05.2025,"3.590,243","3.590,243","3.590,523","3.590,243","-0,01%"
30.04.2025,"3.590,523","3.590,523","3.590,523","3.590,523","-0,26%"
29.04.2025,"3.599,704","3.599,704","3.599,704","3.599,704","2,08%"
28.04.2025,"3.526,456","3.526,456","3.526,456","3.526,456","-0,25%"
27.04.2025,"3.535,315","3.535,315","3.535,872","3.535,315","-0,01%"
26.04.2025,"3.535,594","3.535,594","3.535,594","3.535,594","-0,01%"
25.04.2025,"3.535,872","3.535,872","3.535,872","3.535,872","-0,27%"
24.04.2025,"3.545,436","3.545,436","3.545,436","3.545,436","0,67%"
23.04.2025,"3.521,828","3.521,828","3.521,828","3.521,828","1,79%"
22.04.2025,"3.459,743","3.459,743","3.459,743","3.459,743","0,72%"
21.04.2025,"3.434,919","3.434,919","3.434,919","3.434,919","-0,49%"
20.04.2025,"3.451,667","3.451,667","3.452,490","3.451,667","-0,01%"
19.04.2025,"3.451,941","3.451,941","3.451,941","3.451,941","-0,01%"
18.04.2025,"3.452,215","3.452,215","3.452,215","3.452,215","-0,01%"
17.04.2025,"3.452,490","3.452,490","3.452,490","3.452,490","1,35%"
16.04.2025,"3.406,656","3.406,656","3.406,656","3.406,656","0,40%"
15.04.2025,"3.393,063","3.393,063","3.393,063","3.393,063","1,81%"
14.04.2025,"3.332,581","3.332,581","3.332,581","3.332,581","2,34%"
13.04.2025,"3.256,391","3.256,391","3.256,914","3.256,391","-0,01%"
12.04.2025,"3.256,652","3.256,652","3.256,652","3.256,652","-0,01%"
11.04.2025,"3.256,914","3.256,914","3.256,914","3.256,914","0,49%"
10.04.2025,"3.240,939","3.240,939","3.240,939","3.240,939","-0,68%"
09.04.2025,"3.263,160","3.263,160","3.263,160","3.263,160","3,51%"
08.04.2025,"3.152,416","3.152,416","3.152,416","3.152,416","-0,20%"
07.04.2025,"3.158,595","3.158,595","3.158,595","3.158,595","-3,95%"
06.04.2025,"3.288,561","3.288,561","3.289,083","3.288,561","-0,01%"
05.04.2025,"3.288,822","3.288,822","3.288,822","3.288,822","-0,01%"
04.04.2025,"3.289,083","3.289,083","3.289,083","3.289,083","-3,13%"
03.04.2025,"3.395,216","3.395,216","3.395,216","3.395,216","0,50%"
02.04.2025,"3.378,249","3.378,249","3.378,249","3.378,249","0,50%"
01.04.2025,"3.361,367","3.361,367","3.361,367","3.361,367","0,22%"
31.03.2025,"3.353,893","3.353,893","3.353,893","3.353,893","-0,82%"
30.03.2025,"3.381,533","3.381,533","3.382,064","3.381,533","-0,01%"
29.03.2025,"3.381,799","3.381,799","3.381,799","3.381,799","-0,01%"
28.03.2025,"3.382,064","3.382,064","3.382,064","3.382,064","0,54%"
27.03.2025,"3.364,063","3.364,063","3.364,063","3.321,183","1,29%"
26.03.2025,"3.321,183","3.321,183","3.321,183","3.321,183","0,30%"
25.03.2025,"3.311,101","3.311,101","3.311,101","3.311,101","0,35%"
24.03.2025,"3.299,641","3.299,641","3.299,641","3.299,641","0,70%"
